,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
1654,2016,5,12,9,15.8,1.0,0,2016-05-12 16:00:00
1655,2016,5,12,10,14.6,1.0,0,2016-05-12 17:00:00
1656,2016,5,12,11,14.6,1.0,0,2016-05-12 18:00:00
1657,2016,5,12,12,13.2,1.0,0,2016-05-12 19:00:00
1658,2016,5,12,13,13.2,1.0,0,2016-05-12 20:00:00
1659,2016,5,12,14,15.0,1.0,0,2016-05-12 21:00:00
1660,2016,5,12,15,15.0,1.0,0,2016-05-12 22:00:00
1661,2016,5,12,16,18.6,1.0,0,2016-05-12 23:00:00
1662,2016,5,12,17,18.6,1.0,0,2016-05-13 00:00:00
1663,2016,5,12,18,19.8,1.0,0,2016-05-13 01:00:00
1664,2016,5,12,19,19.9,1.0,0,2016-05-13 02:00:00
1665,2016,5,12,20,15.8,1.0,0,2016-05-13 03:00:00
1666,2016,5,12,21,15.8,1.0,0,2016-05-13 04:00:00
1667,2016,5,12,22,17.0,1.0,0,2016-05-13 05:00:00
1668,2016,5,12,23,17.0,1.0,0,2016-05-13 06:00:00
1669,2016,5,13,0,15.5,1.0,0,2016-05-13 07:00:00
1670,2016,5,13,1,15.5,1.0,0,2016-05-13 08:00:00
1671,2016,5,13,2,25.2,1.0,0,2016-05-13 09:00:00
1672,2016,5,13,3,25.3,1.0,0,2016-05-13 10:00:00
1673,2016,5,13,4,22.1,1.0,0,2016-05-13 11:00:00
1674,2016,5,13,5,22.3,1.0,0,2016-05-13 12:00:00
1675,2016,5,13,6,18.4,1.0,0,2016-05-13 13:00:00
1676,2016,5,13,7,18.3,1.0,0,2016-05-13 14:00:00
1677,2016,5,13,8,17.3,1.0,0,2016-05-13 15:00:00
1678,2016,5,13,9,17.2,1.0,0,2016-05-13 16:00:00
1679,2016,5,13,10,19.0,1.0,0,2016-05-13 17:00:00
1680,2016,5,13,11,18.9,1.0,0,2016-05-13 18:00:00
1681,2016,5,13,12,17.3,1.0,0,2016-05-13 19:00:00
1682,2016,5,13,13,17.4,1.0,0,2016-05-13 20:00:00
1683,2016,5,13,14,9.4,1.0,0,2016-05-13 21:00:00
1684,2016,5,13,15,9.0,1.0,0,2016-05-13 22:00:00
1685,2016,5,13,16,6.9,1.0,0,2016-05-13 23:00:00
1686,2016,5,13,17,6.8,1.0,0,2016-05-14 00:00:00
1687,2016,5,13,18,9.8,1.0,0,2016-05-14 01:00:00
1688,2016,5,13,19,9.8,1.0,0,2016-05-14 02:00:00
1689,2016,5,13,20,13.2,1.0,0,2016-05-14 03:00:00
1690,2016,5,13,21,13.2,1.0,0,2016-05-14 04:00:00
1691,2016,5,13,22,15.7,1.0,0,2016-05-14 05:00:00
1692,2016,5,13,23,15.7,1.0,0,2016-05-14 06:00:00
1693,2016,5,14,0,21.5,1.0,0,2016-05-14 07:00:00
1694,2016,5,14,1,21.4,1.0,0,2016-05-14 08:00:00
1695,2016,5,14,2,27.8,1.0,0,2016-05-14 09:00:00
1696,2016,5,14,3,27.8,1.0,0,2016-05-14 10:00:00
1697,2016,5,14,4,31.5,1.0,0,2016-05-14 11:00:00
1698,2016,5,14,5,31.6,1.0,0,2016-05-14 12:00:00
1699,2016,5,14,6,22.0,1.0,0,2016-05-14 13:00:00
1700,2016,5,14,7,22.0,1.0,0,2016-05-14 14:00:00
1701,2016,5,14,8,25.8,1.0,0,2016-05-14 15:00:00
1702,2016,5,14,9,25.7,1.0,0,2016-05-14 16:00:00
1703,2016,5,14,10,20.3,1.0,0,2016-05-14 17:00:00
1704,2016,5,14,11,20.3,1.0,0,2016-05-14 18:00:00
1705,2016,5,14,12,6.4,1.0,0,2016-05-14 19:00:00
1706,2016,5,14,13,6.4,1.0,0,2016-05-14 20:00:00
1707,2016,5,14,14,13.0,1.0,0,2016-05-14 21:00:00
1708,2016,5,14,15,12.8,1.0,0,2016-05-14 22:00:00
1709,2016,5,14,16,12.8,1.0,0,2016-05-14 23:00:00
1710,2016,5,14,17,12.8,1.0,0,2016-05-15 00:00:00
1711,2016,5,14,18,9.2,1.0,0,2016-05-15 01:00:00
1712,2016,5,14,19,9.2,1.0,0,2016-05-15 02:00:00
1713,2016,5,14,20,6.3,1.0,0,2016-05-15 03:00:00
1714,2016,5,14,21,6.3,1.0,0,2016-05-15 04:00:00
1715,2016,5,14,22,6.8,1.0,0,2016-05-15 05:00:00
1716,2016,5,14,23,6.6,1.0,0,2016-05-15 06:00:00
1717,2016,5,15,0,8.8,1.0,0,2016-05-15 07:00:00
1718,2016,5,15,1,8.8,1.0,0,2016-05-15 08:00:00
1719,2016,5,15,2,11.3,1.0,0,2016-05-15 09:00:00
1720,2016,5,15,3,11.6,1.0,0,2016-05-15 10:00:00
1721,2016,5,15,4,14.8,1.0,0,2016-05-15 11:00:00
1722,2016,5,15,5,14.8,1.0,0,2016-05-15 12:00:00
1723,2016,5,15,6,27.9,1.0,0,2016-05-15 13:00:00
1724,2016,5,15,7,27.9,1.0,0,2016-05-15 14:00:00
1725,2016,5,15,8,25.2,1.0,0,2016-05-15 15:00:00
1726,2016,5,15,9,25.2,1.0,0,2016-05-15 16:00:00
1727,2016,5,15,10,28.0,1.0,0,2016-05-15 17:00:00
1728,2016,5,15,11,28.0,1.0,0,2016-05-15 18:00:00
1729,2016,5,15,12,26.3,1.0,0,2016-05-15 19:00:00
1730,2016,5,15,13,25.0,1.0,0,2016-05-15 20:00:00
1731,2016,5,15,14,21.5,1.0,0,2016-05-15 21:00:00
1732,2016,5,15,15,19.6,1.0,0,2016-05-15 22:00:00
1733,2016,5,15,16,17.3,1.0,0,2016-05-15 23:00:00
1734,2016,5,15,17,17.3,1.0,0,2016-05-16 00:00:00
1735,2016,5,15,18,28.3,1.0,0,2016-05-16 01:00:00
1736,2016,5,15,19,28.3,1.0,0,2016-05-16 02:00:00
1737,2016,5,15,20,28.4,1.0,0,2016-05-16 03:00:00
1738,2016,5,15,21,23.7,1.0,0,2016-05-16 04:00:00
1739,2016,5,15,22,29.4,1.0,0,2016-05-16 05:00:00
1740,2016,5,15,23,29.3,1.0,0,2016-05-16 06:00:00
1741,2016,5,16,0,22.5,1.0,0,2016-05-16 07:00:00
1742,2016,5,16,1,22.5,1.0,0,2016-05-16 08:00:00
1743,2016,5,16,2,34.7,1.0,0,2016-05-16 09:00:00
1744,2016,5,16,3,34.5,1.0,0,2016-05-16 10:00:00
1745,2016,5,16,4,33.2,1.0,0,2016-05-16 11:00:00
1746,2016,5,16,5,33.3,1.0,0,2016-05-16 12:00:00
1747,2016,5,16,6,29.5,1.0,0,2016-05-16 13:00:00
1748,2016,5,16,7,29.5,1.0,0,2016-05-16 14:00:00
1749,2016,5,16,8,33.2,1.0,0,2016-05-16 15:00:00
1750,2016,5,16,9,33.3,1.0,0,2016-05-16 16:00:00
1751,2016,5,16,10,34.4,1.0,0,2016-05-16 17:00:00
1752,2016,5,16,11,34.4,1.0,0,2016-05-16 18:00:00
1753,2016,5,16,12,28.4,1.0,0,2016-05-16 19:00:00
1754,2016,5,16,13,28.4,1.0,0,2016-05-16 20:00:00
1755,2016,5,16,14,15.1,1.0,0,2016-05-16 21:00:00
1756,2016,5,16,15,15.1,1.0,0,2016-05-16 22:00:00
1757,2016,5,16,16,18.5,1.0,0,2016-05-16 23:00:00
1758,2016,5,16,17,18.5,1.0,0,2016-05-17 00:00:00
1759,2016,5,16,18,21.8,1.0,0,2016-05-17 01:00:00
1760,2016,5,16,19,21.8,1.0,0,2016-05-17 02:00:00
1761,2016,5,16,20,17.5,1.0,0,2016-05-17 03:00:00
1762,2016,5,16,21,17.5,1.0,0,2016-05-17 04:00:00
1763,2016,5,16,22,16.9,1.0,0,2016-05-17 05:00:00
1764,2016,5,16,23,17.2,1.0,0,2016-05-17 06:00:00
1765,2016,5,17,0,15.5,1.0,0,2016-05-17 07:00:00
1766,2016,5,17,1,18.9,1.0,0,2016-05-17 08:00:00
1767,2016,5,17,2,33.1,1.0,0,2016-05-17 09:00:00
1768,2016,5,17,3,33.2,1.0,0,2016-05-17 10:00:00
1769,2016,5,17,4,34.2,1.0,0,2016-05-17 11:00:00
1770,2016,5,17,5,34.3,1.0,0,2016-05-17 12:00:00
1771,2016,5,17,6,35.4,1.0,0,2016-05-17 13:00:00
1772,2016,5,17,7,35.4,1.0,0,2016-05-17 14:00:00
1773,2016,5,17,8,49.9,1.0,0,2016-05-17 15:00:00
1774,2016,5,17,9,49.9,1.0,0,2016-05-17 16:00:00
1775,2016,5,17,10,44.2,1.0,0,2016-05-17 17:00:00
1776,2016,5,17,11,44.3,1.0,0,2016-05-17 18:00:00
1777,2016,5,17,12,21.4,1.0,0,2016-05-17 19:00:00
1778,2016,5,17,13,21.4,1.0,0,2016-05-17 20:00:00
1779,2016,5,17,14,14.6,1.0,0,2016-05-17 21:00:00
1780,2016,5,17,15,19.4,1.0,0,2016-05-17 22:00:00
1781,2016,5,17,16,11.0,1.0,0,2016-05-17 23:00:00
1782,2016,5,17,17,11.0,1.0,0,2016-05-18 00:00:00
1783,2016,5,17,18,8.0,1.0,0,2016-05-18 01:00:00
1784,2016,5,17,19,8.0,1.0,0,2016-05-18 02:00:00
1785,2016,5,17,20,20.7,1.0,0,2016-05-18 03:00:00
1786,2016,5,17,21,20.7,1.0,0,2016-05-18 04:00:00
1787,2016,5,17,22,22.1,1.0,0,2016-05-18 05:00:00
1788,2016,5,17,23,22.1,1.0,0,2016-05-18 06:00:00
1789,2016,5,18,0,13.8,1.0,0,2016-05-18 07:00:00
1790,2016,5,18,1,13.8,1.0,0,2016-05-18 08:00:00
1791,2016,5,18,2,11.6,1.0,0,2016-05-18 09:00:00
1792,2016,5,18,3,11.7,1.0,0,2016-05-18 10:00:00
1793,2016,5,18,4,16.2,1.0,0,2016-05-18 11:00:00
1794,2016,5,18,5,16.1,1.0,0,2016-05-18 12:00:00
1795,2016,5,18,6,22.4,1.0,0,2016-05-18 13:00:00
1796,2016,5,18,7,22.4,1.0,0,2016-05-18 14:00:00
1797,2016,5,18,8,17.0,1.0,0,2016-05-18 15:00:00
1798,2016,5,18,9,17.1,1.0,0,2016-05-18 16:00:00
1799,2016,5,18,10,12.2,1.0,0,2016-05-18 17:00:00
1800,2016,5,18,11,12.2,1.0,0,2016-05-18 18:00:00
1801,2016,5,18,12,17.2,0.0,0,2016-05-18 19:00:00
1802,2016,5,18,13,17.2,0.0,0,2016-05-18 20:00:00
1803,2016,5,18,14,17.3,0.0,0,2016-05-18 21:00:00
1804,2016,5,18,15,16.7,0.0,0,2016-05-18 22:00:00
1805,2016,5,18,16,14.7,0.0,0,2016-05-18 23:00:00
1806,2016,5,18,17,14.7,0.0,0,2016-05-19 00:00:00
1807,2016,5,18,19,11.8,1.0,0,2016-05-19 02:00:00
1808,2016,5,18,20,21.1,1.0,0,2016-05-19 03:00:00
1809,2016,5,18,21,21.1,1.0,0,2016-05-19 04:00:00
1810,2016,5,18,22,8.0,1.0,0,2016-05-19 05:00:00
1811,2016,5,18,23,8.0,1.0,0,2016-05-19 06:00:00
1812,2016,5,19,0,15.1,1.0,0,2016-05-19 07:00:00
1813,2016,5,19,1,15.1,1.0,0,2016-05-19 08:00:00
1814,2016,5,19,2,18.0,1.0,0,2016-05-19 09:00:00
1815,2016,5,19,3,18.1,1.0,0,2016-05-19 10:00:00
1816,2016,5,19,4,19.0,1.0,0,2016-05-19 11:00:00
1817,2016,5,19,5,19.0,1.0,0,2016-05-19 12:00:00
1818,2016,5,19,6,26.1,1.0,0,2016-05-19 13:00:00
1819,2016,5,19,7,26.1,1.0,0,2016-05-19 14:00:00
1820,2016,5,19,8,22.0,1.0,0,2016-05-19 15:00:00
1821,2016,5,19,9,22.0,1.0,0,2016-05-19 16:00:00
1822,2016,5,19,10,16.5,1.0,0,2016-05-19 17:00:00
1823,2016,5,19,11,16.6,1.0,0,2016-05-19 18:00:00
1824,2016,5,19,12,9.6,1.0,0,2016-05-19 19:00:00
1825,2016,5,19,13,9.6,1.0,0,2016-05-19 20:00:00
1826,2016,5,19,14,8.4,1.0,0,2016-05-19 21:00:00
1827,2016,5,19,15,8.5,1.0,0,2016-05-19 22:00:00
1828,2016,5,19,16,9.5,1.0,0,2016-05-19 23:00:00
1829,2016,5,19,17,9.5,1.0,0,2016-05-20 00:00:00
1830,2016,5,19,18,16.6,1.0,0,2016-05-20 01:00:00
1831,2016,5,19,19,16.6,1.0,0,2016-05-20 02:00:00
1832,2016,5,19,20,13.7,1.0,0,2016-05-20 03:00:00
1833,2016,5,19,21,13.7,1.0,0,2016-05-20 04:00:00
1834,2016,5,19,22,12.1,1.0,0,2016-05-20 05:00:00
1835,2016,5,19,23,11.9,1.0,0,2016-05-20 06:00:00
1836,2016,5,20,0,8.2,1.0,0,2016-05-20 07:00:00
1837,2016,5,20,1,8.2,1.0,0,2016-05-20 08:00:00
1838,2016,5,20,2,15.4,1.0,0,2016-05-20 09:00:00
1839,2016,5,20,3,15.2,1.0,0,2016-05-20 10:00:00
1840,2016,5,20,4,16.8,1.0,0,2016-05-20 11:00:00
1841,2016,5,20,5,16.8,1.0,0,2016-05-20 12:00:00
1842,2016,5,20,6,16.1,1.0,0,2016-05-20 13:00:00
1843,2016,5,20,7,15.6,1.0,0,2016-05-20 14:00:00
1844,2016,5,20,8,26.0,1.0,0,2016-05-20 15:00:00
1845,2016,5,20,9,26.2,1.0,0,2016-05-20 16:00:00
1846,2016,5,20,10,29.9,1.0,0,2016-05-20 17:00:00
1847,2016,5,20,11,30.2,1.0,0,2016-05-20 18:00:00
1848,2016,5,20,12,13.0,1.0,0,2016-05-20 19:00:00
1849,2016,5,20,13,13.0,1.0,0,2016-05-20 20:00:00
1850,2016,5,20,14,13.0,1.0,0,2016-05-20 21:00:00
1851,2016,5,20,15,13.0,1.0,0,2016-05-20 22:00:00
1852,2016,5,20,16,6.1,1.0,0,2016-05-20 23:00:00
1853,2016,5,20,17,6.1,1.0,0,2016-05-21 00:00:00
1854,2016,5,20,18,4.8,1.0,0,2016-05-21 01:00:00
1855,2016,5,20,19,4.8,1.0,0,2016-05-21 02:00:00
1856,2016,5,20,20,7.8,1.0,0,2016-05-21 03:00:00
1857,2016,5,20,21,7.8,1.0,0,2016-05-21 04:00:00
1858,2016,5,20,22,8.0,1.0,0,2016-05-21 05:00:00
1859,2016,5,20,23,8.0,1.0,0,2016-05-21 06:00:00
1860,2016,5,21,0,5.5,1.0,0,2016-05-21 07:00:00
1861,2016,5,21,1,5.5,1.0,0,2016-05-21 08:00:00
1862,2016,5,21,2,9.2,1.0,0,2016-05-21 09:00:00
1863,2016,5,21,3,9.3,1.0,0,2016-05-21 10:00:00
1864,2016,5,21,4,8.9,1.0,0,2016-05-21 11:00:00
1865,2016,5,21,5,8.9,1.0,0,2016-05-21 12:00:00
1866,2016,5,21,6,9.6,1.0,0,2016-05-21 13:00:00
1867,2016,5,21,7,9.6,1.0,0,2016-05-21 14:00:00
1868,2016,5,21,8,23.2,1.0,0,2016-05-21 15:00:00
1869,2016,5,21,9,23.2,1.0,0,2016-05-21 16:00:00
1870,2016,5,21,10,24.3,1.0,0,2016-05-21 17:00:00
1871,2016,5,21,11,24.4,1.0,0,2016-05-21 18:00:00
1872,2016,5,21,12,8.4,1.0,0,2016-05-21 19:00:00
1873,2016,5,21,13,8.4,1.0,0,2016-05-21 20:00:00
1874,2016,5,21,14,10.8,1.0,0,2016-05-21 21:00:00
1875,2016,5,21,15,10.7,1.0,0,2016-05-21 22:00:00
1876,2016,5,21,16,7.9,1.0,0,2016-05-21 23:00:00
1877,2016,5,21,17,7.9,1.0,0,2016-05-22 00:00:00
1878,2016,5,21,18,8.9,1.0,0,2016-05-22 01:00:00
1879,2016,5,21,19,8.9,1.0,0,2016-05-22 02:00:00
1880,2016,5,21,20,11.4,1.0,0,2016-05-22 03:00:00
1881,2016,5,21,21,11.3,1.0,0,2016-05-22 04:00:00
1882,2016,5,21,22,7.6,1.0,0,2016-05-22 05:00:00
1883,2016,5,21,23,8.4,1.0,0,2016-05-22 06:00:00
1884,2016,5,22,0,7.8,1.0,0,2016-05-22 07:00:00
1885,2016,5,22,1,7.8,1.0,0,2016-05-22 08:00:00
1886,2016,5,22,2,8.1,1.0,0,2016-05-22 09:00:00
1887,2016,5,22,3,7.8,1.0,0,2016-05-22 10:00:00
1888,2016,5,22,4,8.2,1.0,0,2016-05-22 11:00:00
1889,2016,5,22,5,8.2,1.0,0,2016-05-22 12:00:00
1890,2016,5,22,6,14.7,1.0,0,2016-05-22 13:00:00
1891,2016,5,22,7,14.7,1.0,0,2016-05-22 14:00:00
1892,2016,5,22,8,15.9,1.0,0,2016-05-22 15:00:00
1893,2016,5,22,9,15.9,1.0,0,2016-05-22 16:00:00
1894,2016,5,22,10,22.2,1.0,0,2016-05-22 17:00:00
1895,2016,5,22,11,22.2,1.0,0,2016-05-22 18:00:00
1896,2016,5,22,12,12.1,1.0,0,2016-05-22 19:00:00
1897,2016,5,22,13,12.1,1.0,0,2016-05-22 20:00:00
1898,2016,5,22,14,11.2,1.0,0,2016-05-22 21:00:00
1899,2016,5,22,15,11.3,1.0,0,2016-05-22 22:00:00
1900,2016,5,22,16,8.4,1.0,0,2016-05-22 23:00:00
1901,2016,5,22,17,8.4,1.0,0,2016-05-23 00:00:00
1902,2016,5,22,18,12.5,1.0,0,2016-05-23 01:00:00
1903,2016,5,22,19,12.6,1.0,0,2016-05-23 02:00:00
1904,2016,5,22,20,18.4,1.0,0,2016-05-23 03:00:00
1905,2016,5,22,21,18.5,1.0,0,2016-05-23 04:00:00
1906,2016,5,22,22,9.1,1.0,0,2016-05-23 05:00:00
1907,2016,5,22,23,9.1,1.0,0,2016-05-23 06:00:00
1908,2016,5,23,0,11.5,1.0,0,2016-05-23 07:00:00
1909,2016,5,23,1,11.6,1.0,0,2016-05-23 08:00:00
1910,2016,5,23,2,13.3,1.0,0,2016-05-23 09:00:00
1911,2016,5,23,3,9.7,1.0,0,2016-05-23 10:00:00
1912,2016,5,23,4,13.7,1.0,0,2016-05-23 11:00:00
1913,2016,5,23,5,13.7,1.0,0,2016-05-23 12:00:00
1914,2016,5,23,6,22.2,1.0,0,2016-05-23 13:00:00
1915,2016,5,23,7,22.1,1.0,0,2016-05-23 14:00:00
1916,2016,5,23,8,21.5,1.0,0,2016-05-23 15:00:00
1917,2016,5,23,9,21.5,1.0,0,2016-05-23 16:00:00
1918,2016,5,23,10,22.5,1.0,0,2016-05-23 17:00:00
1919,2016,5,23,11,22.6,1.0,0,2016-05-23 18:00:00
1920,2016,5,23,12,24.7,1.0,0,2016-05-23 19:00:00
1921,2016,5,23,13,24.7,1.0,0,2016-05-23 20:00:00
1922,2016,5,23,14,21.2,1.0,0,2016-05-23 21:00:00
1923,2016,5,23,15,21.1,1.0,0,2016-05-23 22:00:00
1924,2016,5,23,16,21.3,1.0,0,2016-05-23 23:00:00
1925,2016,5,23,17,21.4,1.0,0,2016-05-24 00:00:00
1926,2016,5,23,18,15.7,1.0,0,2016-05-24 01:00:00
1927,2016,5,23,19,15.6,1.0,0,2016-05-24 02:00:00
1928,2016,5,23,20,11.4,1.0,0,2016-05-24 03:00:00
1929,2016,5,23,21,11.5,1.0,0,2016-05-24 04:00:00
1930,2016,5,23,22,10.2,1.0,0,2016-05-24 05:00:00
1931,2016,5,23,23,10.2,1.0,0,2016-05-24 06:00:00
1932,2016,5,24,0,7.9,1.0,0,2016-05-24 07:00:00
1933,2016,5,24,1,7.9,1.0,0,2016-05-24 08:00:00
1934,2016,5,24,2,12.6,1.0,0,2016-05-24 09:00:00
1935,2016,5,24,3,14.0,1.0,0,2016-05-24 10:00:00
1936,2016,5,24,4,15.2,1.0,0,2016-05-24 11:00:00
1937,2016,5,24,5,15.2,1.0,0,2016-05-24 12:00:00
1938,2016,5,24,6,22.1,1.0,0,2016-05-24 13:00:00
1939,2016,5,24,7,22.1,1.0,0,2016-05-24 14:00:00
1940,2016,5,24,8,22.8,1.0,0,2016-05-24 15:00:00
1941,2016,5,24,9,22.8,1.0,0,2016-05-24 16:00:00
1942,2016,5,24,10,13.6,1.0,0,2016-05-24 17:00:00
1943,2016,5,24,11,13.6,1.0,0,2016-05-24 18:00:00
1944,2016,5,24,12,9.7,1.0,0,2016-05-24 19:00:00
1945,2016,5,24,13,9.7,1.0,0,2016-05-24 20:00:00
1946,2016,5,24,14,10.5,1.0,0,2016-05-24 21:00:00
1947,2016,5,24,15,10.5,1.0,0,2016-05-24 22:00:00
1948,2016,5,24,16,10.9,1.0,0,2016-05-24 23:00:00
1949,2016,5,24,17,10.9,1.0,0,2016-05-25 00:00:00
1950,2016,5,24,18,14.5,1.0,0,2016-05-25 01:00:00
1951,2016,5,24,19,14.5,1.0,0,2016-05-25 02:00:00
1952,2016,5,24,20,19.7,1.0,0,2016-05-25 03:00:00
1953,2016,5,24,21,19.6,1.0,0,2016-05-25 04:00:00
1954,2016,5,24,22,13.8,1.0,0,2016-05-25 05:00:00
1955,2016,5,24,23,13.8,1.0,0,2016-05-25 06:00:00
1956,2016,5,25,0,18.2,1.0,0,2016-05-25 07:00:00
1957,2016,5,25,1,18.3,1.0,0,2016-05-25 08:00:00
1958,2016,5,25,2,20.3,1.0,0,2016-05-25 09:00:00
1959,2016,5,25,3,20.4,1.0,0,2016-05-25 10:00:00
1960,2016,5,25,4,24.0,1.0,0,2016-05-25 11:00:00
1961,2016,5,25,5,24.0,1.0,0,2016-05-25 12:00:00
1962,2016,5,25,6,24.2,1.0,0,2016-05-25 13:00:00
1963,2016,5,25,7,24.5,1.0,0,2016-05-25 14:00:00
1964,2016,5,25,8,11.6,1.0,0,2016-05-25 15:00:00
1965,2016,5,25,9,11.6,1.0,0,2016-05-25 16:00:00
1966,2016,5,25,10,10.4,1.0,0,2016-05-25 17:00:00
1967,2016,5,25,11,10.4,1.0,0,2016-05-25 18:00:00
1968,2016,5,25,12,11.1,1.0,0,2016-05-25 19:00:00
1969,2016,5,25,13,11.1,1.0,0,2016-05-25 20:00:00
1970,2016,5,25,14,9.5,1.0,0,2016-05-25 21:00:00
1971,2016,5,25,15,9.5,1.0,0,2016-05-25 22:00:00
1972,2016,5,25,16,10.8,1.0,0,2016-05-25 23:00:00
1973,2016,5,25,17,10.8,1.0,0,2016-05-26 00:00:00
1974,2016,5,25,18,14.5,1.0,0,2016-05-26 01:00:00
1975,2016,5,25,19,14.5,1.0,0,2016-05-26 02:00:00
1976,2016,5,25,20,13.4,1.0,0,2016-05-26 03:00:00
1977,2016,5,25,21,13.4,1.0,0,2016-05-26 04:00:00
1978,2016,5,25,22,9.9,1.0,0,2016-05-26 05:00:00
1979,2016,5,25,23,9.9,1.0,0,2016-05-26 06:00:00
1980,2016,5,26,0,10.0,1.0,0,2016-05-26 07:00:00
1981,2016,5,26,1,10.1,1.0,0,2016-05-26 08:00:00
1982,2016,5,26,2,10.5,1.0,0,2016-05-26 09:00:00
1983,2016,5,26,3,11.8,0.0,0,2016-05-26 10:00:00
1984,2016,5,26,4,16.8,0.0,0,2016-05-26 11:00:00
1985,2016,5,26,5,16.8,0.0,0,2016-05-26 12:00:00
1986,2016,5,26,6,19.5,0.0,0,2016-05-26 13:00:00
1987,2016,5,26,7,19.5,0.0,0,2016-05-26 14:00:00
1988,2016,5,26,8,14.6,1.0,0,2016-05-26 15:00:00
1989,2016,5,26,9,14.6,1.0,0,2016-05-26 16:00:00
1990,2016,5,26,10,11.8,1.0,0,2016-05-26 17:00:00
1991,2016,5,26,11,11.8,1.0,0,2016-05-26 18:00:00
1992,2016,5,26,12,11.3,1.0,0,2016-05-26 19:00:00
1993,2016,5,26,13,11.3,1.0,0,2016-05-26 20:00:00
1994,2016,5,26,14,13.0,1.0,0,2016-05-26 21:00:00
1995,2016,5,26,15,12.9,1.0,0,2016-05-26 22:00:00
1996,2016,5,26,16,13.9,1.0,0,2016-05-26 23:00:00
1997,2016,5,26,17,14.0,1.0,0,2016-05-27 00:00:00
1998,2016,5,26,18,20.5,1.0,0,2016-05-27 01:00:00
1999,2016,5,26,19,20.5,1.0,0,2016-05-27 02:00:00
2000,2016,5,26,20,23.0,1.0,0,2016-05-27 03:00:00
2001,2016,5,26,21,23.0,1.0,0,2016-05-27 04:00:00
2002,2016,5,26,22,14.5,1.0,0,2016-05-27 05:00:00
2003,2016,5,26,23,14.5,1.0,0,2016-05-27 06:00:00
2004,2016,5,27,0,12.5,1.0,0,2016-05-27 07:00:00
2005,2016,5,27,1,12.4,1.0,0,2016-05-27 08:00:00
2006,2016,5,27,2,19.9,1.0,0,2016-05-27 09:00:00
2007,2016,5,27,3,20.1,1.0,0,2016-05-27 10:00:00
2008,2016,5,27,4,26.1,1.0,0,2016-05-27 11:00:00
2009,2016,5,27,5,26.1,1.0,0,2016-05-27 12:00:00
2010,2016,5,27,6,30.7,1.0,0,2016-05-27 13:00:00
2011,2016,5,27,7,30.7,1.0,0,2016-05-27 14:00:00
2012,2016,5,27,8,29.5,1.0,0,2016-05-27 15:00:00
2013,2016,5,27,9,29.5,1.0,0,2016-05-27 16:00:00
2014,2016,5,27,10,25.6,1.0,0,2016-05-27 17:00:00
2015,2016,5,27,11,25.5,1.0,0,2016-05-27 18:00:00
2016,2016,5,27,12,16.8,1.0,0,2016-05-27 19:00:00
2017,2016,5,27,13,16.8,1.0,0,2016-05-27 20:00:00
2018,2016,5,27,14,17.5,1.0,0,2016-05-27 21:00:00
2019,2016,5,27,15,17.5,1.0,0,2016-05-27 22:00:00
2020,2016,5,27,16,22.3,1.0,0,2016-05-27 23:00:00
2021,2016,5,27,17,22.4,1.0,0,2016-05-28 00:00:00
2022,2016,5,27,18,31.9,1.0,0,2016-05-28 01:00:00
2023,2016,5,27,19,31.9,1.0,0,2016-05-28 02:00:00
2024,2016,5,27,20,31.2,1.0,0,2016-05-28 03:00:00
2025,2016,5,27,21,31.3,1.0,0,2016-05-28 04:00:00
2026,2016,5,27,22,16.2,1.0,0,2016-05-28 05:00:00
2027,2016,5,27,23,16.2,1.0,0,2016-05-28 06:00:00
2028,2016,5,28,0,22.2,1.0,0,2016-05-28 07:00:00
2029,2016,5,28,1,22.2,1.0,0,2016-05-28 08:00:00
2030,2016,5,28,2,25.5,1.0,0,2016-05-28 09:00:00
2031,2016,5,28,3,25.4,1.0,0,2016-05-28 10:00:00
2032,2016,5,28,4,27.1,1.0,0,2016-05-28 11:00:00
2033,2016,5,28,5,27.0,1.0,0,2016-05-28 12:00:00
2034,2016,5,28,6,27.1,1.0,0,2016-05-28 13:00:00
2035,2016,5,28,7,27.2,1.0,0,2016-05-28 14:00:00
2036,2016,5,28,8,30.5,1.0,0,2016-05-28 15:00:00
2037,2016,5,28,9,30.5,1.0,0,2016-05-28 16:00:00
2038,2016,5,28,10,26.2,1.0,0,2016-05-28 17:00:00
2039,2016,5,28,11,20.5,1.0,0,2016-05-28 18:00:00
2040,2016,5,28,12,17.9,1.0,0,2016-05-28 19:00:00
2041,2016,5,28,13,17.9,1.0,0,2016-05-28 20:00:00
2042,2016,5,28,14,14.6,1.0,0,2016-05-28 21:00:00
2043,2016,5,28,15,14.5,1.0,0,2016-05-28 22:00:00
2044,2016,5,28,16,15.5,1.0,0,2016-05-28 23:00:00
2045,2016,5,28,17,15.6,1.0,0,2016-05-29 00:00:00
2046,2016,5,28,18,23.1,1.0,0,2016-05-29 01:00:00
2047,2016,5,28,19,23.2,1.0,0,2016-05-29 02:00:00
2048,2016,5,28,20,27.0,1.0,0,2016-05-29 03:00:00
2049,2016,5,28,21,27.0,1.0,0,2016-05-29 04:00:00
2050,2016,5,28,22,16.0,1.0,0,2016-05-29 05:00:00
2051,2016,5,28,23,14.6,1.0,0,2016-05-29 06:00:00
