,datetime,Temp(C),lat_x,long_x,WindDir,Wind Speed(km/h),lat_y,long_y,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective
2649,2017-02-22 01:00:00,25.1,13.754,100.5014,220,10,13.754000000000001,100.5014,7940,2017,2,21,18,37.8,1.0,0
2650,2017-02-22 04:00:00,24.5,13.754,100.5014,210,10,13.754000000000001,100.5014,7943,2017,2,21,21,29.4,1.0,0
2651,2017-02-22 07:00:00,25.5,13.754,100.5014,170,15,13.754000000000001,100.5014,7946,2017,2,22,0,30.6,1.0,0
2652,2017-02-22 10:00:00,30.5,13.754,100.5014,150,16,13.754000000000001,100.5014,7949,2017,2,22,3,26.6,1.0,0
2653,2017-02-22 13:00:00,32.8,13.754,100.5014,150,14,13.754000000000001,100.5014,7952,2017,2,22,6,17.0,1.0,0
2654,2017-02-22 16:00:00,33.0,13.754,100.5014,170,14,13.754000000000001,100.5014,7955,2017,2,22,9,16.8,1.0,0
2655,2017-02-22 19:00:00,28.1,13.754,100.5014,175,14,13.754000000000001,100.5014,7958,2017,2,22,12,24.0,1.0,0
2656,2017-02-22 22:00:00,27.1,13.754,100.5014,180,9,13.754000000000001,100.5014,7961,2017,2,22,15,36.7,1.0,0
2657,2017-02-23 01:00:00,26.5,13.754,100.5014,115,2,13.754000000000001,100.5014,7964,2017,2,22,18,27.2,1.0,0
2658,2017-02-23 04:00:00,25.9,13.754,100.5014,85,5,13.754000000000001,100.5014,7967,2017,2,22,21,26.1,1.0,0
2659,2017-02-23 07:00:00,26.2,13.754,100.5014,110,7,13.754000000000001,100.5014,7970,2017,2,23,0,22.5,1.0,0
2660,2017-02-23 10:00:00,31.2,13.754,100.5014,105,9,13.754000000000001,100.5014,7973,2017,2,23,3,31.8,1.0,0
2661,2017-02-23 13:00:00,34.0,13.754,100.5014,85,5,13.754000000000001,100.5014,7976,2017,2,23,6,12.3,1.0,0
2662,2017-02-23 16:00:00,34.1,13.754,100.5014,40,5,13.754000000000001,100.5014,7979,2017,2,23,9,6.5,1.0,0
2663,2017-02-23 19:00:00,29.1,13.754,100.5014,50,8,13.754000000000001,100.5014,7982,2017,2,23,12,17.1,1.0,0
2664,2017-02-23 22:00:00,28.0,13.754,100.5014,60,11,13.754000000000001,100.5014,7985,2017,2,23,15,25.6,1.0,0
2665,2017-02-24 01:00:00,27.0,13.754,100.5014,75,11,13.754000000000001,100.5014,7988,2017,2,23,18,19.7,1.0,0
2666,2017-02-24 04:00:00,26.4,13.754,100.5014,95,12,13.754000000000001,100.5014,7991,2017,2,23,21,12.9,1.0,0
2667,2017-02-24 07:00:00,26.6,13.754,100.5014,95,16,13.754000000000001,100.5014,7994,2017,2,24,0,19.1,1.0,0
2668,2017-02-24 10:00:00,31.3,13.754,100.5014,95,16,13.754000000000001,100.5014,7997,2017,2,24,3,9.9,1.0,0
2669,2017-02-24 13:00:00,33.2,13.754,100.5014,100,9,13.754000000000001,100.5014,8000,2017,2,24,6,8.4,1.0,0
2670,2017-02-24 16:00:00,32.7,13.754,100.5014,95,9,13.754000000000001,100.5014,8003,2017,2,24,9,16.5,1.0,0
2671,2017-02-24 19:00:00,28.5,13.754,100.5014,95,10,13.754000000000001,100.5014,8006,2017,2,24,12,33.9,1.0,0
2672,2017-02-24 22:00:00,27.4,13.754,100.5014,80,8,13.754000000000001,100.5014,8009,2017,2,24,15,28.7,1.0,0
2673,2017-02-25 01:00:00,26.8,13.754,100.5014,150,11,13.754000000000001,100.5014,8012,2017,2,24,18,20.9,1.0,0
2674,2017-02-25 04:00:00,26.1,13.754,100.5014,140,11,13.754000000000001,100.5014,8015,2017,2,24,21,18.4,1.0,0
2675,2017-02-25 07:00:00,26.4,13.754,100.5014,130,9,13.754000000000001,100.5014,8018,2017,2,25,0,16.6,1.0,0
2676,2017-02-25 10:00:00,31.2,13.754,100.5014,120,7,13.754000000000001,100.5014,8021,2017,2,25,3,20.4,1.0,0
2677,2017-02-25 13:00:00,32.2,13.754,100.5014,140,7,13.754000000000001,100.5014,8024,2017,2,25,6,14.0,1.0,0
2678,2017-02-25 16:00:00,32.5,13.754,100.5014,165,3,13.754000000000001,100.5014,8027,2017,2,25,9,11.7,1.0,0
2679,2017-02-25 19:00:00,28.5,13.754,100.5014,100,5,13.754000000000001,100.5014,8030,2017,2,25,12,27.5,1.0,0
2680,2017-02-25 22:00:00,27.1,13.754,100.5014,100,9,13.754000000000001,100.5014,8033,2017,2,25,15,49.3,1.0,0
2681,2017-02-26 01:00:00,26.2,13.754,100.5014,105,13,13.754000000000001,100.5014,8036,2017,2,25,18,25.0,1.0,0
2682,2017-02-26 04:00:00,25.8,13.754,100.5014,115,15,13.754000000000001,100.5014,8039,2017,2,25,21,14.5,1.0,0
2683,2017-02-26 07:00:00,26.9,13.754,100.5014,110,15,13.754000000000001,100.5014,8042,2017,2,26,0,14.2,1.0,0
2684,2017-02-26 10:00:00,31.2,13.754,100.5014,90,17,13.754000000000001,100.5014,8045,2017,2,26,3,28.3,1.0,0
2685,2017-02-26 13:00:00,33.7,13.754,100.5014,90,13,13.754000000000001,100.5014,8048,2017,2,26,6,22.5,1.0,0
2686,2017-02-26 16:00:00,33.6,13.754,100.5014,80,15,13.754000000000001,100.5014,8051,2017,2,26,9,20.5,1.0,0
2687,2017-02-26 19:00:00,29.8,13.754,100.5014,75,18,13.754000000000001,100.5014,8054,2017,2,26,12,25.9,1.0,0
2688,2017-02-26 22:00:00,28.7,13.754,100.5014,80,22,13.754000000000001,100.5014,8057,2017,2,26,15,44.6,1.0,0
2689,2017-02-27 01:00:00,27.1,13.754,100.5014,95,26,13.754000000000001,100.5014,8060,2017,2,26,18,27.3,1.0,0
2690,2017-02-27 04:00:00,25.8,13.754,100.5014,100,32,13.754000000000001,100.5014,8063,2017,2,26,21,10.7,1.0,0
2691,2017-02-27 07:00:00,26.4,13.754,100.5014,100,27,13.754000000000001,100.5014,8066,2017,2,27,0,23.5,1.0,0
2692,2017-02-27 10:00:00,30.3,13.754,100.5014,95,23,13.754000000000001,100.5014,8069,2017,2,27,3,18.0,1.0,0
2693,2017-02-27 13:00:00,32.4,13.754,100.5014,75,19,13.754000000000001,100.5014,8072,2017,2,27,6,28.4,1.0,0
2694,2017-02-27 16:00:00,33.2,13.754,100.5014,65,19,13.754000000000001,100.5014,8075,2017,2,27,9,35.0,1.0,0
2695,2017-02-27 19:00:00,29.3,13.754,100.5014,75,21,13.754000000000001,100.5014,8078,2017,2,27,12,37.8,1.0,0
2696,2017-02-27 22:00:00,28.6,13.754,100.5014,85,22,13.754000000000001,100.5014,8081,2017,2,27,15,59.8,1.0,0
2697,2017-02-28 01:00:00,27.3,13.754,100.5014,85,17,13.754000000000001,100.5014,8084,2017,2,27,18,50.9,1.0,0
2698,2017-02-28 04:00:00,26.3,13.754,100.5014,90,23,13.754000000000001,100.5014,8087,2017,2,27,21,48.4,1.0,0
2699,2017-02-28 07:00:00,26.2,13.754,100.5014,95,18,13.754000000000001,100.5014,8090,2017,2,28,0,57.9,1.0,0
2700,2017-02-28 10:00:00,31.1,13.754,100.5014,75,19,13.754000000000001,100.5014,8093,2017,2,28,3,60.8,1.0,0
2701,2017-02-28 13:00:00,34.1,13.754,100.5014,70,19,13.754000000000001,100.5014,8096,2017,2,28,6,43.4,1.0,0
2702,2017-02-28 16:00:00,35.1,13.754,100.5014,65,19,13.754000000000001,100.5014,8099,2017,2,28,9,47.4,1.0,0
2703,2017-02-28 19:00:00,30.8,13.754,100.5014,75,19,13.754000000000001,100.5014,8102,2017,2,28,12,50.9,1.0,0
2704,2017-02-28 22:00:00,28.7,13.754,100.5014,85,19,13.754000000000001,100.5014,8105,2017,2,28,15,65.0,1.0,0
2705,2017-03-01 01:00:00,26.7,13.754,100.5014,95,15,13.754,100.5014,8108,2017,2,28,18,81.7,1.0,0
2706,2017-03-01 04:00:00,25.7,13.754,100.5014,95,14,13.754000000000001,100.5014,8111,2017,2,28,21,47.6,1.0,0
2707,2017-03-01 07:00:00,26.7,13.754,100.5014,75,17,13.754000000000001,100.5014,8114,2017,3,1,0,46.2,1.0,0
2708,2017-03-01 10:00:00,32.1,13.754,100.5014,65,20,13.754000000000001,100.5014,8117,2017,3,1,3,53.7,1.0,0
2709,2017-03-01 13:00:00,35.2,13.754,100.5014,55,18,13.754000000000001,100.5014,8120,2017,3,1,6,40.9,1.0,0
2710,2017-03-01 16:00:00,36.2,13.754,100.5014,55,18,13.754000000000001,100.5014,8123,2017,3,1,9,45.1,1.0,0
2711,2017-03-01 19:00:00,30.7,13.754,100.5014,55,20,13.754000000000001,100.5014,8126,2017,3,1,12,48.5,1.0,0
2712,2017-03-01 22:00:00,28.7,13.754,100.5014,75,27,13.754000000000001,100.5014,8129,2017,3,1,15,60.5,1.0,0
2713,2017-03-02 01:00:00,26.1,13.754,100.5014,80,24,13.754000000000001,100.5014,8132,2017,3,1,18,81.2,1.0,0
2714,2017-03-02 04:00:00,25.2,13.754,100.5014,65,19,13.754000000000001,100.5014,8135,2017,3,1,21,56.2,1.0,0
2715,2017-03-02 07:00:00,25.1,13.754,100.5014,70,17,13.754000000000001,100.5014,8138,2017,3,2,0,37.4,1.0,0
2716,2017-03-02 10:00:00,29.6,13.754,100.5014,55,12,13.754000000000001,100.5014,8141,2017,3,2,3,42.2,1.0,0
2717,2017-03-02 13:00:00,34.0,13.754,100.5014,60,9,13.754000000000001,100.5014,8144,2017,3,2,6,48.1,1.0,0
2718,2017-03-02 16:00:00,34.8,13.754,100.5014,45,13,13.754000000000001,100.5014,8147,2017,3,2,9,45.9,1.0,0
2719,2017-03-02 19:00:00,28.6,13.754,100.5014,50,11,13.754000000000001,100.5014,8150,2017,3,2,12,45.5,1.0,0
2720,2017-03-02 22:00:00,27.3,13.754,100.5014,85,13,13.754000000000001,100.5014,8153,2017,3,2,15,62.7,1.0,0
2721,2017-03-03 01:00:00,25.2,13.754,100.5014,100,8,13.754000000000001,100.5014,8156,2017,3,2,18,80.4,1.0,0
2722,2017-03-03 04:00:00,24.3,13.754,100.5014,90,11,13.754000000000001,100.5014,8159,2017,3,2,21,67.6,1.0,0
2723,2017-03-03 07:00:00,26.0,13.754,100.5014,65,12,13.754000000000001,100.5014,8162,2017,3,3,0,81.1,1.0,0
2724,2017-03-03 10:00:00,30.7,13.754,100.5014,55,13,13.754000000000001,100.5014,8165,2017,3,3,3,76.2,1.0,0
2725,2017-03-03 13:00:00,33.9,13.754,100.5014,65,11,13.754000000000001,100.5014,8168,2017,3,3,6,38.6,1.0,0
2726,2017-03-03 16:00:00,34.8,13.754,100.5014,60,11,13.754000000000001,100.5014,8171,2017,3,3,9,42.4,1.0,0
2727,2017-03-03 19:00:00,28.1,13.754,100.5014,60,17,13.754000000000001,100.5014,8174,2017,3,3,12,45.8,1.0,0
2728,2017-03-03 22:00:00,27.2,13.754,100.5014,65,17,13.754000000000001,100.5014,8177,2017,3,3,15,92.9,1.0,0
2729,2017-03-04 04:00:00,24.8,13.754,100.5014,90,14,13.754000000000001,100.5014,8180,2017,3,3,21,52.8,1.0,0
2730,2017-03-04 07:00:00,25.8,13.754,100.5014,105,15,13.754000000000001,100.5014,8183,2017,3,4,0,51.9,1.0,0
2731,2017-03-04 10:00:00,30.7,13.754,100.5014,110,13,13.754000000000001,100.5014,8186,2017,3,4,3,54.7,1.0,0
2732,2017-03-04 13:00:00,33.9,13.754,100.5014,80,7,13.754000000000001,100.5014,8189,2017,3,4,6,44.4,1.0,0
2733,2017-03-04 16:00:00,33.9,13.754,100.5014,60,3,13.754,100.5014,8190,2017,3,4,9,39.8,1.0,0
2734,2017-03-04 19:00:00,28.4,13.754,100.5014,80,3,13.754000000000001,100.5014,8192,2017,3,4,12,45.3,1.0,0
2735,2017-03-04 22:00:00,27.3,13.754,100.5014,50,7,13.754000000000001,100.5014,8195,2017,3,4,15,45.5,1.0,0
2736,2017-03-05 01:00:00,26.4,13.754,100.5014,80,3,13.754000000000001,100.5014,8198,2017,3,4,18,42.7,1.0,0
2737,2017-03-05 04:00:00,25.7,13.754,100.5014,220,5,13.754000000000001,100.5014,8201,2017,3,4,21,40.0,1.0,0
2738,2017-03-05 07:00:00,26.1,13.754,100.5014,210,7,13.754000000000001,100.5014,8204,2017,3,5,0,37.5,1.0,0
2739,2017-03-05 10:00:00,31.2,13.754,100.5014,200,5,13.754000000000001,100.5014,8207,2017,3,5,3,42.2,1.0,0
2740,2017-03-05 13:00:00,33.4,13.754,100.5014,195,4,13.754000000000001,100.5014,8210,2017,3,5,6,32.3,1.0,0
2741,2017-03-05 16:00:00,33.1,13.754,100.5014,250,4,13.754000000000001,100.5014,8213,2017,3,5,9,30.1,1.0,0
2742,2017-03-05 19:00:00,28.5,13.754,100.5014,330,1,13.754000000000001,100.5014,8216,2017,3,5,12,50.4,1.0,0
2743,2017-03-06 01:00:00,26.6,13.754,100.5014,155,8,13.754000000000001,100.5014,8221,2017,3,5,18,41.6,1.0,0
2744,2017-03-06 07:00:00,26.4,13.754,100.5014,255,10,13.754000000000001,100.5014,8225,2017,3,6,0,48.6,1.0,0
2745,2017-03-06 10:00:00,31.2,13.754,100.5014,255,7,13.754000000000001,100.5014,8228,2017,3,6,3,42.8,1.0,0
2746,2017-03-06 13:00:00,34.0,13.754,100.5014,280,4,13.754000000000001,100.5014,8231,2017,3,6,6,33.6,1.0,0
2747,2017-03-06 16:00:00,34.1,13.754,100.5014,310,3,13.754000000000001,100.5014,8234,2017,3,6,9,42.5,1.0,0
2748,2017-03-06 19:00:00,29.1,13.754,100.5014,45,3,13.754000000000001,100.5014,8237,2017,3,6,12,46.4,1.0,0
2749,2017-03-06 22:00:00,27.8,13.754,100.5014,60,8,13.754000000000001,100.5014,8240,2017,3,6,15,43.0,1.0,0
2750,2017-03-07 01:00:00,26.9,13.754,100.5014,120,10,13.754000000000001,100.5014,8243,2017,3,6,18,33.4,1.0,0
2751,2017-03-07 04:00:00,26.3,13.754,100.5014,145,12,13.754000000000001,100.5014,8246,2017,3,6,21,33.5,1.0,0
2752,2017-03-07 07:00:00,26.9,13.754,100.5014,180,17,13.754000000000001,100.5014,8249,2017,3,7,0,37.9,1.0,0
2753,2017-03-07 10:00:00,32.1,13.754,100.5014,180,17,13.754000000000001,100.5014,8252,2017,3,7,3,35.8,1.0,0
2754,2017-03-07 13:00:00,33.6,13.754,100.5014,175,14,13.754000000000001,100.5014,8255,2017,3,7,6,27.1,1.0,0
2755,2017-03-07 16:00:00,32.9,13.754,100.5014,180,13,13.754000000000001,100.5014,8258,2017,3,7,9,33.8,1.0,0
2756,2017-03-07 19:00:00,28.7,13.754,100.5014,210,12,13.754000000000001,100.5014,8261,2017,3,7,12,43.2,1.0,0
2757,2017-03-07 22:00:00,28.0,13.754,100.5014,190,6,13.754000000000001,100.5014,8264,2017,3,7,15,45.9,1.0,0
2758,2017-03-08 01:00:00,27.3,13.754,100.5014,155,10,13.754000000000001,100.5014,8267,2017,3,7,18,35.6,1.0,0
2759,2017-03-08 04:00:00,26.8,13.754,100.5014,155,16,13.754000000000001,100.5014,8270,2017,3,7,21,37.4,1.0,0
2760,2017-03-08 07:00:00,27.1,13.754,100.5014,160,19,13.754000000000001,100.5014,8273,2017,3,8,0,34.6,1.0,0
2761,2017-03-08 10:00:00,31.6,13.754,100.5014,155,18,13.754000000000001,100.5014,8276,2017,3,8,3,37.4,1.0,0
2762,2017-03-08 13:00:00,33.5,13.754,100.5014,145,11,13.754000000000001,100.5014,8279,2017,3,8,6,23.3,1.0,0
2763,2017-03-08 16:00:00,32.5,13.754,100.5014,130,10,13.754000000000001,100.5014,8282,2017,3,8,9,31.9,1.0,0
2764,2017-03-08 19:00:00,28.4,13.754,100.5014,125,8,13.754000000000001,100.5014,8285,2017,3,8,12,32.7,1.0,0
2765,2017-03-08 22:00:00,27.7,13.754,100.5014,120,13,13.754000000000001,100.5014,8288,2017,3,8,15,37.8,1.0,0
2766,2017-03-09 01:00:00,26.8,13.754,100.5014,185,12,13.754000000000001,100.5014,8291,2017,3,8,18,33.2,1.0,0
2767,2017-03-09 04:00:00,26.2,13.754,100.5014,170,13,13.754000000000001,100.5014,8294,2017,3,8,21,29.8,1.0,0
2768,2017-03-09 07:00:00,26.7,13.754,100.5014,160,18,13.754000000000001,100.5014,8297,2017,3,9,0,31.3,1.0,0
2769,2017-03-09 10:00:00,31.3,13.754,100.5014,155,20,13.754000000000001,100.5014,8300,2017,3,9,3,35.5,1.0,0
2770,2017-03-09 13:00:00,32.9,13.754,100.5014,165,17,13.754000000000001,100.5014,8303,2017,3,9,6,19.8,1.0,0
2771,2017-03-09 16:00:00,31.9,13.754,100.5014,180,14,13.754000000000001,100.5014,8306,2017,3,9,9,30.8,1.0,0
2772,2017-03-09 19:00:00,27.9,13.754,100.5014,200,9,13.754000000000001,100.5014,8309,2017,3,9,12,27.7,1.0,0
2773,2017-03-09 22:00:00,27.4,13.754,100.5014,195,8,13.754000000000001,100.5014,8312,2017,3,9,15,35.9,1.0,0
2774,2017-03-10 01:00:00,26.7,13.754,100.5014,225,6,13.754000000000001,100.5014,8315,2017,3,9,18,23.9,1.0,0
2775,2017-03-10 04:00:00,26.1,13.754,100.5014,205,7,13.754000000000001,100.5014,8318,2017,3,9,21,18.0,1.0,0
2776,2017-03-10 07:00:00,26.7,13.754,100.5014,175,6,13.754000000000001,100.5014,8321,2017,3,10,0,21.5,1.0,0
2777,2017-03-10 10:00:00,31.4,13.754,100.5014,170,9,13.754000000000001,100.5014,8324,2017,3,10,3,22.2,1.0,0
2778,2017-03-10 13:00:00,32.8,13.754,100.5014,230,2,13.754000000000001,100.5014,8327,2017,3,10,6,21.2,1.0,0
2779,2017-03-10 16:00:00,32.5,13.754,100.5014,305,4,13.754000000000001,100.5014,8330,2017,3,10,9,24.2,1.0,0
2780,2017-03-10 19:00:00,28.8,13.754,100.5014,10,8,13.754000000000001,100.5014,8333,2017,3,10,12,23.7,1.0,0
2781,2017-03-10 22:00:00,27.8,13.754,100.5014,10,12,13.754000000000001,100.5014,8336,2017,3,10,15,32.5,1.0,0
2782,2017-03-11 01:00:00,26.9,13.754,100.5014,15,10,13.754000000000001,100.5014,8339,2017,3,10,18,27.9,1.0,0
2783,2017-03-11 04:00:00,26.1,13.754,100.5014,15,6,13.754000000000001,100.5014,8342,2017,3,10,21,24.7,1.0,0
2784,2017-03-11 07:00:00,26.9,13.754,100.5014,80,3,13.754000000000001,100.5014,8345,2017,3,11,0,27.1,1.0,0
2785,2017-03-11 10:00:00,32.0,13.754,100.5014,115,5,13.754000000000001,100.5014,8348,2017,3,11,3,31.7,1.0,0
2786,2017-03-11 13:00:00,33.9,13.754,100.5014,120,5,13.754000000000001,100.5014,8351,2017,3,11,6,16.5,1.0,0
2787,2017-03-11 16:00:00,33.8,13.754,100.5014,190,2,13.754000000000001,100.5014,8354,2017,3,11,9,20.6,1.0,0
2788,2017-03-11 19:00:00,28.4,13.754,100.5014,215,2,13.754000000000001,100.5014,8357,2017,3,11,12,30.8,1.0,0
2789,2017-03-11 22:00:00,27.9,13.754,100.5014,135,4,13.754000000000001,100.5014,8360,2017,3,11,15,41.3,1.0,0
2790,2017-03-12 01:00:00,27.3,13.754,100.5014,220,18,13.754000000000001,100.5014,8363,2017,3,11,18,39.2,1.0,0
2791,2017-03-12 04:00:00,26.5,13.754,100.5014,230,17,13.754000000000001,100.5014,8366,2017,3,11,21,36.6,1.0,0
2792,2017-03-12 07:00:00,27.1,13.754,100.5014,225,16,13.754000000000001,100.5014,8369,2017,3,12,0,37.1,1.0,0
2793,2017-03-12 10:00:00,32.1,13.754,100.5014,235,15,13.754000000000001,100.5014,8372,2017,3,12,3,32.9,1.0,0
2794,2017-03-12 13:00:00,34.8,13.754,100.5014,245,12,13.754000000000001,100.5014,8375,2017,3,12,6,31.0,1.0,0
2795,2017-03-12 16:00:00,34.6,13.754,100.5014,260,10,13.754000000000001,100.5014,8378,2017,3,12,9,27.1,1.0,0
2796,2017-03-12 19:00:00,29.5,13.754,100.5014,270,11,13.754000000000001,100.5014,8381,2017,3,12,12,29.1,1.0,0
2797,2017-03-12 22:00:00,28.3,13.754,100.5014,260,5,13.754000000000001,100.5014,8384,2017,3,12,15,43.9,1.0,0
2798,2017-03-13 01:00:00,27.2,13.754,100.5014,280,8,13.754000000000001,100.5014,8387,2017,3,12,18,40.1,1.0,0
2799,2017-03-13 04:00:00,26.7,13.754,100.5014,275,9,13.754,100.5014,8390,2017,3,12,21,41.6,1.0,0
2800,2017-03-13 07:00:00,27.3,13.754,100.5014,310,11,13.754000000000001,100.5014,8393,2017,3,13,0,40.9,1.0,0
2801,2017-03-13 10:00:00,32.1,13.754,100.5014,320,11,13.754000000000001,100.5014,8396,2017,3,13,3,38.7,1.0,0
2802,2017-03-13 13:00:00,35.6,13.754,100.5014,330,10,13.754000000000001,100.5014,8399,2017,3,13,6,31.0,1.0,0
2803,2017-03-13 16:00:00,36.1,13.754,100.5014,330,8,13.754000000000001,100.5014,8402,2017,3,13,9,37.5,1.0,0
2804,2017-03-13 19:00:00,31.0,13.754,100.5014,345,9,13.754000000000001,100.5014,8405,2017,3,13,12,41.6,1.0,0
2805,2017-03-13 22:00:00,28.9,13.754,100.5014,30,11,13.754000000000001,100.5014,8408,2017,3,13,15,41.6,1.0,0
2806,2017-03-14 01:00:00,27.8,13.754,100.5014,35,5,13.754000000000001,100.5014,8411,2017,3,13,18,36.3,1.0,0
2807,2017-03-14 04:00:00,27.0,13.754,100.5014,160,4,13.754000000000001,100.5014,8414,2017,3,13,21,35.2,1.0,0
2808,2017-03-14 07:00:00,27.7,13.754,100.5014,170,1,13.754000000000001,100.5014,8417,2017,3,14,0,35.0,1.0,0
2809,2017-03-14 10:00:00,32.8,13.754,100.5014,155,3,13.754000000000001,100.5014,8420,2017,3,14,3,47.5,1.0,0
2810,2017-03-14 13:00:00,35.5,13.754,100.5014,180,2,13.754000000000001,100.5014,8423,2017,3,14,6,37.0,1.0,0
2811,2017-03-14 16:00:00,36.2,13.754,100.5014,210,6,13.754000000000001,100.5014,8426,2017,3,14,9,34.7,1.0,0
2812,2017-03-14 19:00:00,30.1,13.754,100.5014,315,4,13.754000000000001,100.5014,8429,2017,3,14,12,38.6,1.0,0
2813,2017-03-14 22:00:00,28.5,13.754,100.5014,20,6,13.754000000000001,100.5014,8432,2017,3,14,15,29.2,1.0,0
2814,2017-03-15 01:00:00,27.4,13.754,100.5014,155,3,13.754000000000001,100.5014,8435,2017,3,14,18,27.0,1.0,0
2815,2017-03-15 04:00:00,27.0,13.754,100.5014,190,5,13.754000000000001,100.5014,8438,2017,3,14,21,26.8,1.0,0
2816,2017-03-15 07:00:00,27.6,13.754,100.5014,150,7,13.754000000000001,100.5014,8441,2017,3,15,0,37.9,1.0,0
2817,2017-03-15 10:00:00,32.9,13.754,100.5014,160,14,13.754000000000001,100.5014,8444,2017,3,15,3,31.9,1.0,0
2818,2017-03-15 13:00:00,35.4,13.754,100.5014,155,13,13.754000000000001,100.5014,8447,2017,3,15,6,20.3,1.0,0
2819,2017-03-15 16:00:00,34.9,13.754,100.5014,140,11,13.754000000000001,100.5014,8450,2017,3,15,9,26.9,1.0,0
2820,2017-03-15 19:00:00,30.3,13.754,100.5014,145,8,13.754000000000001,100.5014,8453,2017,3,15,12,33.5,1.0,0
2821,2017-03-15 22:00:00,29.3,13.754,100.5014,145,13,13.754000000000001,100.5014,8456,2017,3,15,15,32.1,1.0,0
2822,2017-03-16 01:00:00,28.3,13.754,100.5014,135,11,13.754000000000001,100.5014,8459,2017,3,15,18,24.8,1.0,0
2823,2017-03-16 04:00:00,27.4,13.754,100.5014,140,14,13.754000000000001,100.5014,8462,2017,3,15,21,26.8,1.0,0
2824,2017-03-16 07:00:00,28.0,13.754,100.5014,135,14,13.754000000000001,100.5014,8465,2017,3,16,0,28.7,1.0,0
2825,2017-03-16 10:00:00,32.7,13.754,100.5014,145,16,13.754000000000001,100.5014,8468,2017,3,16,3,27.3,1.0,0
2826,2017-03-16 13:00:00,34.6,13.754,100.5014,175,12,13.754000000000001,100.5014,8471,2017,3,16,6,18.9,1.0,0
2827,2017-03-16 16:00:00,34.0,13.754,100.5014,195,9,13.754000000000001,100.5014,8474,2017,3,16,9,27.1,1.0,0
2828,2017-03-16 19:00:00,29.8,13.754,100.5014,210,10,13.754000000000001,100.5014,8477,2017,3,16,12,33.7,1.0,0
2829,2017-03-16 22:00:00,28.9,13.754,100.5014,195,12,13.754000000000001,100.5014,8480,2017,3,16,15,31.1,1.0,0
2830,2017-03-17 01:00:00,28.1,13.754,100.5014,165,11,13.754000000000001,100.5014,8483,2017,3,16,18,16.1,1.0,0
2831,2017-03-17 04:00:00,27.3,13.754,100.5014,165,14,13.754000000000001,100.5014,8486,2017,3,16,21,25.5,1.0,0
2832,2017-03-17 07:00:00,27.3,13.754,100.5014,170,12,13.754000000000001,100.5014,8489,2017,3,17,0,37.6,1.0,0
2833,2017-03-17 10:00:00,31.8,13.754,100.5014,180,15,13.754000000000001,100.5014,8492,2017,3,17,3,31.3,1.0,0
2834,2017-03-17 13:00:00,33.6,13.754,100.5014,195,18,13.754000000000001,100.5014,8495,2017,3,17,6,29.9,1.0,0
2835,2017-03-17 16:00:00,33.5,13.754,100.5014,215,17,13.754000000000001,100.5014,8498,2017,3,17,9,18.1,1.0,0
2836,2017-03-17 19:00:00,29.1,13.754,100.5014,200,9,13.754000000000001,100.5014,8501,2017,3,17,12,21.2,1.0,0
2837,2017-03-17 22:00:00,28.2,13.754,100.5014,205,7,13.754000000000001,100.5014,8504,2017,3,17,15,29.6,1.0,0
2838,2017-03-18 01:00:00,27.5,13.754,100.5014,185,7,13.754000000000001,100.5014,8507,2017,3,17,18,26.8,1.0,0
2839,2017-03-18 04:00:00,27.0,13.754,100.5014,155,12,13.754000000000001,100.5014,8510,2017,3,17,21,25.5,1.0,0
2840,2017-03-18 07:00:00,27.7,13.754,100.5014,150,18,13.754000000000001,100.5014,8513,2017,3,18,0,25.5,1.0,0
2841,2017-03-18 10:00:00,32.4,13.754,100.5014,160,18,13.754000000000001,100.5014,8516,2017,3,18,3,20.7,1.0,0
2842,2017-03-18 13:00:00,33.7,13.754,100.5014,175,15,13.754000000000001,100.5014,8519,2017,3,18,6,10.0,1.0,0
2843,2017-03-18 16:00:00,33.2,13.754,100.5014,190,17,13.754000000000001,100.5014,8522,2017,3,18,9,20.7,1.0,0
2844,2017-03-18 19:00:00,29.1,13.754,100.5014,200,15,13.754000000000001,100.5014,8525,2017,3,18,12,20.8,1.0,0
2845,2017-03-19 19:00:00,29.2,13.754,100.5014,220,6,13.754000000000001,100.5014,8526,2017,3,19,12,36.9,1.0,0
2846,2017-03-19 22:00:00,28.4,13.754,100.5014,195,4,13.754000000000001,100.5014,8529,2017,3,19,15,26.6,1.0,0
2847,2017-03-20 01:00:00,27.4,13.754,100.5014,145,5,13.754000000000001,100.5014,8532,2017,3,19,18,19.0,1.0,0
2848,2017-03-20 04:00:00,26.9,13.754,100.5014,140,7,13.754000000000001,100.5014,8535,2017,3,19,21,20.3,1.0,0
2849,2017-03-20 07:00:00,27.8,13.754,100.5014,150,10,13.754000000000001,100.5014,8538,2017,3,20,0,24.1,1.0,0
2850,2017-03-20 10:00:00,32.4,13.754,100.5014,160,12,13.754000000000001,100.5014,8541,2017,3,20,3,14.6,1.0,0
2851,2017-03-20 13:00:00,34.4,13.754,100.5014,175,10,13.754000000000001,100.5014,8544,2017,3,20,6,12.1,1.0,0
2852,2017-03-20 16:00:00,34.2,13.754,100.5014,205,8,13.754000000000001,100.5014,8547,2017,3,20,9,15.9,1.0,0
