datetime,WindDir,Wind Speed(km/h),lat,long
2016-11-24 19:00:00,100,37,16.4467,102.833
2016-11-24 22:00:00,105,36,16.4467,102.833
2016-11-25 01:00:00,105,28,16.4467,102.833
2016-11-25 04:00:00,95,28,16.4467,102.833
2016-11-25 07:00:00,95,28,16.4467,102.833
2016-11-25 10:00:00,80,28,16.4467,102.833
2016-11-25 13:00:00,70,15,16.4467,102.833
2016-11-25 16:00:00,85,20,16.4467,102.833
2016-11-25 19:00:00,100,27,16.4467,102.833
2016-11-25 22:00:00,100,22,16.4467,102.833
2016-11-26 01:00:00,80,10,16.4467,102.833
2016-11-26 04:00:00,60,13,16.4467,102.833
2016-11-26 07:00:00,55,18,16.4467,102.833
2016-11-26 10:00:00,60,24,16.4467,102.833
2016-11-26 13:00:00,60,21,16.4467,102.833
2016-11-26 16:00:00,65,23,16.4467,102.833
2016-11-26 19:00:00,85,22,16.4467,102.833
2016-11-26 22:00:00,75,15,16.4467,102.833
2016-11-27 01:00:00,55,13,16.4467,102.833
2016-11-27 04:00:00,45,19,16.4467,102.833
2016-11-27 07:00:00,40,18,16.4467,102.833
2016-11-27 10:00:00,50,21,16.4467,102.833
2016-11-27 13:00:00,55,17,16.4467,102.833
2016-11-27 16:00:00,60,16,16.4467,102.833
2016-11-27 19:00:00,90,16,16.4467,102.833
2016-11-27 22:00:00,95,12,16.4467,102.833
2016-11-28 01:00:00,30,11,16.4467,102.833
2016-11-28 04:00:00,35,21,16.4467,102.833
2016-11-28 07:00:00,55,27,16.4467,102.833
2016-11-28 10:00:00,70,31,16.4467,102.833
2016-11-28 13:00:00,85,25,16.4467,102.833
2016-11-28 16:00:00,85,27,16.4467,102.833
2016-11-28 19:00:00,95,28,16.4467,102.833
2016-11-28 22:00:00,85,20,16.4467,102.833
2016-11-29 01:00:00,60,13,16.4467,102.833
2016-11-29 04:00:00,75,18,16.4467,102.833
2016-11-29 07:00:00,85,24,16.4467,102.833
2016-11-29 10:00:00,90,30,16.4467,102.833
2016-11-29 13:00:00,90,24,16.4467,102.833
2016-11-29 16:00:00,80,27,16.4467,102.833
2016-11-29 19:00:00,90,39,16.4467,102.833
2016-11-29 22:00:00,80,35,16.4467,102.833
2016-11-30 01:00:00,85,36,16.4467,102.833
2016-11-30 04:00:00,80,42,16.4467,102.833
2016-11-30 07:00:00,85,56,16.4467,102.833
2016-11-30 10:00:00,80,56,16.4467,102.833
2016-11-30 13:00:00,70,31,16.4467,102.833
2016-11-30 16:00:00,65,28,16.4467,102.833
2016-11-30 19:00:00,80,32,16.4467,102.833
2016-11-30 22:00:00,70,33,16.4467,102.833
2016-12-01 01:00:00,80,27,16.4467,102.833
2016-12-01 04:00:00,70,29,16.4467,102.833
2016-12-01 07:00:00,65,31,16.4467,102.833
2016-12-01 10:00:00,60,32,16.4467,102.833
2016-12-01 13:00:00,55,27,16.4467,102.833
2016-12-01 16:00:00,60,29,16.4467,102.833
2016-12-01 19:00:00,70,31,16.4467,102.833
2016-12-01 22:00:00,70,32,16.4467,102.833
2016-12-02 01:00:00,65,34,16.4467,102.833
2016-12-02 04:00:00,70,35,16.4467,102.833
2016-12-02 07:00:00,65,43,16.4467,102.833
2016-12-02 10:00:00,70,45,16.4467,102.833
2016-12-02 13:00:00,80,32,16.4467,102.833
2016-12-02 16:00:00,70,29,16.4467,102.833
2016-12-02 19:00:00,85,34,16.4467,102.833
2016-12-02 22:00:00,90,41,16.4467,102.833
2016-12-03 01:00:00,85,38,16.4467,102.833
2016-12-03 04:00:00,85,43,16.4467,102.833
2016-12-03 07:00:00,85,44,16.4467,102.833
2016-12-03 10:00:00,95,43,16.4467,102.833
2016-12-03 13:00:00,75,23,16.4467,102.833
2016-12-03 16:00:00,60,24,16.4467,102.833
2016-12-03 19:00:00,80,37,16.4467,102.833
2016-12-03 22:00:00,80,31,16.4467,102.833
2016-12-04 01:00:00,85,30,16.4467,102.833
2016-12-04 04:00:00,95,37,16.4467,102.833
2016-12-04 07:00:00,95,41,16.4467,102.833
2016-12-04 10:00:00,90,41,16.4467,102.833
2016-12-04 13:00:00,70,25,16.4467,102.833
2016-12-04 16:00:00,70,25,16.4467,102.833
2016-12-04 19:00:00,85,32,16.4467,102.833
2016-12-04 22:00:00,75,30,16.4467,102.833
2016-12-05 01:00:00,60,24,16.4467,102.833
2016-12-05 04:00:00,65,27,16.4467,102.833
2016-12-05 07:00:00,60,21,16.4467,102.833
2016-12-05 10:00:00,45,25,16.4467,102.833
2016-12-05 13:00:00,45,17,16.4467,102.833
2016-12-05 16:00:00,55,21,16.4467,102.833
2016-12-05 19:00:00,80,31,16.4467,102.833
2016-12-05 22:00:00,70,32,16.4467,102.833
2016-12-06 01:00:00,65,33,16.4467,102.833
2016-12-06 04:00:00,70,52,16.4467,102.833
2016-12-06 07:00:00,75,56,16.4467,102.833
2016-12-06 10:00:00,80,59,16.4467,102.833
2016-12-06 13:00:00,70,39,16.4467,102.833
2016-12-06 16:00:00,70,36,16.4467,102.833
2016-12-06 19:00:00,85,41,16.4467,102.833
2016-12-06 22:00:00,75,37,16.4467,102.833
2016-12-07 01:00:00,65,35,16.4467,102.833
2016-12-07 04:00:00,60,35,16.4467,102.833
2016-12-07 07:00:00,65,31,16.4467,102.833
2016-12-07 10:00:00,60,28,16.4467,102.833
2016-12-07 13:00:00,65,22,16.4467,102.833
2016-12-07 16:00:00,55,21,16.4467,102.833
2016-12-07 19:00:00,85,25,16.4467,102.833
2016-12-07 22:00:00,75,22,16.4467,102.833
2016-12-08 01:00:00,80,20,16.4467,102.833
2016-12-08 04:00:00,65,22,16.4467,102.833
2016-12-08 07:00:00,35,24,16.4467,102.833
2016-12-08 10:00:00,40,25,16.4467,102.833
2016-12-08 13:00:00,45,20,16.4467,102.833
2016-12-08 16:00:00,50,20,16.4467,102.833
2016-12-08 19:00:00,80,23,16.4467,102.833
2016-12-08 22:00:00,70,21,16.4467,102.833
2016-12-09 01:00:00,55,22,16.4467,102.833
2016-12-09 04:00:00,55,23,16.4467,102.833
2016-12-09 07:00:00,55,24,16.4467,102.833
2016-12-09 10:00:00,60,26,16.4467,102.833
2016-12-09 13:00:00,55,20,16.4467,102.833
2016-12-09 16:00:00,60,18,16.4467,102.833
2016-12-09 19:00:00,90,25,16.4467,102.833
2016-12-09 22:00:00,95,21,16.4467,102.833
2016-12-10 01:00:00,65,14,16.4467,102.833
2016-12-10 04:00:00,50,19,16.4467,102.833
2016-12-10 07:00:00,45,22,16.4467,102.833
2016-12-10 10:00:00,45,25,16.4467,102.833
2016-12-10 13:00:00,30,23,16.4467,102.833
2016-12-10 16:00:00,45,23,16.4467,102.833
2016-12-10 19:00:00,65,22,16.4467,102.833
2016-12-10 22:00:00,70,21,16.4467,102.833
2016-12-11 01:00:00,50,22,16.4467,102.833
2016-12-11 04:00:00,50,27,16.4467,102.833
2016-12-11 07:00:00,60,29,16.4467,102.833
2016-12-11 10:00:00,65,26,16.4467,102.833
2016-12-11 13:00:00,60,17,16.4467,102.833
2016-12-11 16:00:00,65,13,16.4467,102.833
2016-12-11 19:00:00,85,11,16.4467,102.833
2016-12-11 22:00:00,100,14,16.4467,102.833
2016-12-12 01:00:00,90,15,16.4467,102.833
2016-12-12 04:00:00,75,14,16.4467,102.833
2016-12-12 07:00:00,60,11,16.4467,102.833
2016-12-12 10:00:00,45,11,16.4467,102.833
2016-12-12 13:00:00,35,9,16.4467,102.833
2016-12-12 16:00:00,20,9,16.4467,102.833
2016-12-12 19:00:00,30,6,16.4467,102.833
2016-12-12 22:00:00,75,6,16.4467,102.833
2016-12-13 01:00:00,110,9,16.4467,102.833
2016-12-13 04:00:00,95,8,16.4467,102.833
2016-12-13 07:00:00,70,9,16.4467,102.833
2016-12-13 10:00:00,60,14,16.4467,102.833
2016-12-13 13:00:00,30,16,16.4467,102.833
2016-12-13 16:00:00,30,18,16.4467,102.833
2016-12-13 19:00:00,55,24,16.4467,102.833
2016-12-13 22:00:00,65,27,16.4467,102.833
2016-12-14 01:00:00,70,24,16.4467,102.833
2016-12-14 04:00:00,65,27,16.4467,102.833
2016-12-14 07:00:00,70,30,16.4467,102.833
2016-12-14 10:00:00,65,33,16.4467,102.833
2016-12-14 13:00:00,40,23,16.4467,102.833
2016-12-14 16:00:00,50,31,16.4467,102.833
2016-12-14 19:00:00,65,36,16.4467,102.833
2016-12-14 22:00:00,75,45,16.4467,102.833
2016-12-15 01:00:00,80,43,16.4467,102.833
2016-12-15 04:00:00,70,53,16.4467,102.833
2016-12-15 07:00:00,70,51,16.4467,102.833
2016-12-15 10:00:00,80,57,16.4467,102.833
2016-12-15 13:00:00,85,45,16.4467,102.833
2016-12-15 16:00:00,85,46,16.4467,102.833
2016-12-15 19:00:00,95,53,16.4467,102.833
2016-12-15 22:00:00,85,60,16.4467,102.833
2016-12-16 01:00:00,75,73,16.4467,102.833
2016-12-16 04:00:00,80,68,16.4467,102.833
2016-12-16 07:00:00,90,62,16.4467,102.833
2016-12-16 10:00:00,90,57,16.4467,102.833
2016-12-16 13:00:00,80,48,16.4467,102.833
2016-12-16 16:00:00,65,40,16.4467,102.833
2016-12-16 19:00:00,80,41,16.4467,102.833
2016-12-16 22:00:00,80,41,16.4467,102.833
2016-12-17 01:00:00,80,35,16.4467,102.833
2016-12-17 04:00:00,70,31,16.4467,102.833
2016-12-17 07:00:00,75,35,16.4467,102.833
2016-12-17 10:00:00,75,35,16.4467,102.833
2016-12-17 13:00:00,70,34,16.4467,102.833
2016-12-17 16:00:00,80,25,16.4467,102.833
2016-12-17 19:00:00,90,27,16.4467,102.833
2016-12-17 22:00:00,80,25,16.4467,102.833
2016-12-18 01:00:00,65,35,16.4467,102.833
2016-12-18 04:00:00,70,34,16.4467,102.833
2016-12-18 07:00:00,70,33,16.4467,102.833
2016-12-18 10:00:00,70,34,16.4467,102.833
2016-12-18 13:00:00,60,19,16.4467,102.833
2016-12-18 16:00:00,65,17,16.4467,102.833
2016-12-18 19:00:00,100,21,16.4467,102.833
2016-12-18 22:00:00,95,22,16.4467,102.833
2016-12-19 01:00:00,65,18,16.4467,102.833
2016-12-19 04:00:00,60,25,16.4467,102.833
2016-12-19 07:00:00,60,32,16.4467,102.833
2016-12-19 10:00:00,70,29,16.4467,102.833
2016-12-19 13:00:00,60,13,16.4467,102.833
2016-12-19 16:00:00,60,10,16.4467,102.833
2016-12-19 19:00:00,100,8,16.4467,102.833
2016-12-19 22:00:00,110,7,16.4467,102.833
2016-12-20 01:00:00,95,7,16.4467,102.833
2016-12-20 04:00:00,65,6,16.4467,102.833
2016-12-20 07:00:00,20,6,16.4467,102.833
2016-12-20 10:00:00,30,9,16.4467,102.833
2016-12-20 13:00:00,35,9,16.4467,102.833
2016-12-20 16:00:00,35,8,16.4467,102.833
2016-12-20 19:00:00,65,7,16.4467,102.833
2016-12-20 22:00:00,145,7,16.4467,102.833
2016-12-21 01:00:00,30,2,16.4467,102.833
2016-12-21 04:00:00,350,7,16.4467,102.833
2016-12-21 07:00:00,360,13,16.4467,102.833
2016-12-21 10:00:00,15,13,16.4467,102.833
2016-12-21 13:00:00,40,9,16.4467,102.833
2016-12-21 16:00:00,35,11,16.4467,102.833
2016-12-21 19:00:00,70,10,16.4467,102.833
2016-12-21 22:00:00,85,10,16.4467,102.833
2016-12-22 01:00:00,30,10,16.4467,102.833
2016-12-22 04:00:00,30,20,16.4467,102.833
2016-12-22 07:00:00,55,28,16.4467,102.833
2016-12-22 10:00:00,65,33,16.4467,102.833
2016-12-22 13:00:00,65,26,16.4467,102.833
2016-12-22 16:00:00,65,28,16.4467,102.833
2016-12-22 19:00:00,70,33,16.4467,102.833
2016-12-22 22:00:00,70,26,16.4467,102.833
2016-12-23 01:00:00,60,20,16.4467,102.833
2016-12-23 04:00:00,60,20,16.4467,102.833
2016-12-23 07:00:00,65,22,16.4467,102.833
2016-12-23 10:00:00,65,28,16.4467,102.833
2016-12-23 13:00:00,65,27,16.4467,102.833
2016-12-23 16:00:00,70,24,16.4467,102.833
2016-12-23 19:00:00,85,24,16.4467,102.833
2016-12-23 22:00:00,90,20,16.4467,102.833
2016-12-24 01:00:00,55,15,16.4467,102.833
2016-12-24 04:00:00,50,23,16.4467,102.833
2016-12-24 07:00:00,65,25,16.4467,102.833
2016-12-24 10:00:00,70,25,16.4467,102.833
2016-12-24 13:00:00,70,21,16.4467,102.833
2016-12-24 16:00:00,70,17,16.4467,102.833
2016-12-24 19:00:00,95,18,16.4467,102.833
2016-12-24 22:00:00,105,18,16.4467,102.833
2016-12-25 01:00:00,75,10,16.4467,102.833
2016-12-25 04:00:00,65,11,16.4467,102.833
2016-12-25 07:00:00,50,15,16.4467,102.833
2016-12-25 10:00:00,50,19,16.4467,102.833
2016-12-25 13:00:00,45,15,16.4467,102.833
2016-12-25 16:00:00,40,14,16.4467,102.833
2016-12-25 19:00:00,75,11,16.4467,102.833
2016-12-25 22:00:00,110,13,16.4467,102.833
2016-12-26 01:00:00,105,10,16.4467,102.833
2016-12-26 04:00:00,35,5,16.4467,102.833
2016-12-26 07:00:00,350,13,16.4467,102.833
2016-12-26 10:00:00,20,16,16.4467,102.833
2016-12-26 13:00:00,30,14,16.4467,102.833
2016-12-26 16:00:00,30,16,16.4467,102.833
2016-12-26 19:00:00,45,16,16.4467,102.833
2016-12-26 22:00:00,70,17,16.4467,102.833
2016-12-27 01:00:00,70,18,16.4467,102.833
2016-12-27 04:00:00,65,33,16.4467,102.833
2016-12-27 07:00:00,65,41,16.4467,102.833
2016-12-27 10:00:00,65,43,16.4467,102.833
2016-12-27 13:00:00,70,34,16.4467,102.833
2016-12-27 16:00:00,75,36,16.4467,102.833
2016-12-27 19:00:00,80,36,16.4467,102.833
2016-12-27 22:00:00,75,31,16.4467,102.833
2016-12-28 01:00:00,65,31,16.4467,102.833
2016-12-28 04:00:00,70,36,16.4467,102.833
2016-12-28 07:00:00,85,37,16.4467,102.833
2016-12-28 10:00:00,80,36,16.4467,102.833
2016-12-28 13:00:00,55,21,16.4467,102.833
2016-12-28 16:00:00,60,23,16.4467,102.833
2016-12-28 19:00:00,80,23,16.4467,102.833
2016-12-28 22:00:00,45,16,16.4467,102.833
2016-12-29 01:00:00,45,33,16.4467,102.833
2016-12-29 04:00:00,45,35,16.4467,102.833
2016-12-29 07:00:00,45,33,16.4467,102.833
2016-12-29 10:00:00,65,36,16.4467,102.833
2016-12-29 13:00:00,40,23,16.4467,102.833
2016-12-29 16:00:00,60,29,16.4467,102.833
2016-12-29 19:00:00,75,34,16.4467,102.833
2016-12-29 22:00:00,65,25,16.4467,102.833
2016-12-30 01:00:00,55,32,16.4467,102.833
2016-12-30 04:00:00,65,38,16.4467,102.833
2016-12-30 07:00:00,65,34,16.4467,102.833
2016-12-30 10:00:00,70,37,16.4467,102.833
2016-12-30 13:00:00,75,29,16.4467,102.833
2016-12-30 16:00:00,65,25,16.4467,102.833
2016-12-30 19:00:00,80,32,16.4467,102.833
2016-12-30 22:00:00,70,33,16.4467,102.833
2016-12-31 01:00:00,85,33,16.4467,102.833
2016-12-31 04:00:00,85,41,16.4467,102.833
2016-12-31 07:00:00,80,43,16.4467,102.833
2016-12-31 10:00:00,85,45,16.4467,102.833
2016-12-31 13:00:00,70,28,16.4467,102.833
2016-12-31 16:00:00,65,29,16.4467,102.833
2016-12-31 19:00:00,80,39,16.4467,102.833
2016-12-31 22:00:00,85,35,16.4467,102.833
2017-01-01 01:00:00,90,31,16.4467,102.833
2017-01-01 04:00:00,90,36,16.4467,102.833
2017-01-01 07:00:00,90,47,16.4467,102.833
2017-01-01 10:00:00,95,44,16.4467,102.833
2017-01-01 13:00:00,80,23,16.4467,102.833
2017-01-01 16:00:00,65,23,16.4467,102.833
2017-01-01 19:00:00,75,34,16.4467,102.833
2017-01-01 22:00:00,70,39,16.4467,102.833
2017-01-02 01:00:00,85,46,16.4467,102.833
2017-01-02 04:00:00,90,50,16.4467,102.833
2017-01-02 07:00:00,95,52,16.4467,102.833
2017-01-02 10:00:00,95,52,16.4467,102.833
2017-01-02 13:00:00,80,32,16.4467,102.833
2017-01-02 16:00:00,75,30,16.4467,102.833
2017-01-02 19:00:00,60,32,16.4467,102.833
2017-01-02 22:00:00,70,33,16.4467,102.833
2017-01-03 01:00:00,80,44,16.4467,102.833
2017-01-03 04:00:00,90,52,16.4467,102.833
2017-01-03 07:00:00,90,55,16.4467,102.833
2017-01-03 10:00:00,85,52,16.4467,102.833
2017-01-03 13:00:00,70,31,16.4467,102.833
2017-01-03 16:00:00,70,31,16.4467,102.833
2017-01-03 19:00:00,70,35,16.4467,102.833
2017-01-03 22:00:00,90,19,16.4467,102.833
2017-01-04 01:00:00,70,15,16.4467,102.833
2017-01-04 04:00:00,85,14,16.4467,102.833
2017-01-04 07:00:00,70,13,16.4467,102.833
2017-01-04 10:00:00,80,19,16.4467,102.833
2017-01-04 13:00:00,55,18,16.4467,102.833
2017-01-04 16:00:00,60,18,16.4467,102.833
2017-01-04 19:00:00,80,20,16.4467,102.833
2017-01-04 22:00:00,75,20,16.4467,102.833
2017-01-05 01:00:00,60,21,16.4467,102.833
2017-01-05 04:00:00,60,29,16.4467,102.833
2017-01-05 07:00:00,75,31,16.4467,102.833
2017-01-05 10:00:00,70,36,16.4467,102.833
2017-01-05 13:00:00,65,24,16.4467,102.833
2017-01-05 16:00:00,65,24,16.4467,102.833
2017-01-05 19:00:00,75,25,16.4467,102.833
2017-01-05 22:00:00,75,27,16.4467,102.833
2017-01-06 01:00:00,65,25,16.4467,102.833
2017-01-06 04:00:00,65,24,16.4467,102.833
2017-01-06 07:00:00,80,21,16.4467,102.833
2017-01-06 10:00:00,75,14,16.4467,102.833
2017-01-06 13:00:00,90,17,16.4467,102.833
2017-01-06 16:00:00,85,11,16.4467,102.833
2017-01-06 19:00:00,85,13,16.4467,102.833
2017-01-06 22:00:00,100,15,16.4467,102.833
2017-01-07 01:00:00,100,16,16.4467,102.833
2017-01-07 04:00:00,85,12,16.4467,102.833
2017-01-07 07:00:00,70,12,16.4467,102.833
2017-01-07 10:00:00,70,15,16.4467,102.833
2017-01-07 13:00:00,75,12,16.4467,102.833
2017-01-07 16:00:00,65,11,16.4467,102.833
2017-01-07 19:00:00,85,14,16.4467,102.833
2017-01-07 22:00:00,95,15,16.4467,102.833
2017-01-08 01:00:00,75,12,16.4467,102.833
2017-01-08 04:00:00,60,12,16.4467,102.833
2017-01-08 07:00:00,65,15,16.4467,102.833
2017-01-08 10:00:00,70,15,16.4467,102.833
2017-01-08 13:00:00,80,13,16.4467,102.833
2017-01-08 16:00:00,80,9,16.4467,102.833
2017-01-08 19:00:00,75,13,16.4467,102.833
2017-01-08 22:00:00,85,17,16.4467,102.833
2017-01-09 01:00:00,85,15,16.4467,102.833
2017-01-09 04:00:00,75,14,16.4467,102.833
2017-01-09 07:00:00,60,20,16.4467,102.833
2017-01-09 10:00:00,70,22,16.4467,102.833
2017-01-09 13:00:00,85,23,16.4467,102.833
2017-01-09 16:00:00,90,19,16.4467,102.833
2017-01-09 19:00:00,95,21,16.4467,102.833
2017-01-09 22:00:00,105,19,16.4467,102.833
2017-01-10 01:00:00,100,16,16.4467,102.833
2017-01-10 04:00:00,95,15,16.4467,102.833
2017-01-10 07:00:00,95,18,16.4467,102.833
2017-01-10 10:00:00,125,14,16.4467,102.833
2017-01-10 13:00:00,105,11,16.4467,102.833
2017-01-10 16:00:00,115,9,16.4467,102.833
2017-01-10 19:00:00,100,13,16.4467,102.833
2017-01-10 22:00:00,110,13,16.4467,102.833
2017-01-11 01:00:00,125,11,16.4467,102.833
2017-01-11 04:00:00,145,14,16.4467,102.833
2017-01-11 07:00:00,155,22,16.4467,102.833
2017-01-11 10:00:00,160,18,16.4467,102.833
2017-01-11 13:00:00,170,15,16.4467,102.833
2017-01-11 16:00:00,180,16,16.4467,102.833
2017-01-11 19:00:00,180,18,16.4467,102.833
2017-01-11 22:00:00,180,18,16.4467,102.833
2017-01-12 01:00:00,185,21,16.4467,102.833
2017-01-12 04:00:00,180,19,16.4467,102.833
2017-01-12 07:00:00,165,22,16.4467,102.833
2017-01-12 10:00:00,175,22,16.4467,102.833
2017-01-12 13:00:00,180,17,16.4467,102.833
2017-01-12 16:00:00,190,16,16.4467,102.833
2017-01-12 19:00:00,185,16,16.4467,102.833
2017-01-12 22:00:00,205,11,16.4467,102.833
2017-01-13 01:00:00,205,11,16.4467,102.833
2017-01-13 04:00:00,195,16,16.4467,102.833
2017-01-13 07:00:00,190,18,16.4467,102.833
2017-01-13 10:00:00,190,13,16.4467,102.833
2017-01-13 13:00:00,140,9,16.4467,102.833
2017-01-13 16:00:00,115,9,16.4467,102.833
2017-01-13 19:00:00,145,13,16.4467,102.833
2017-01-13 22:00:00,140,12,16.4467,102.833
2017-01-14 01:00:00,170,5,16.4467,102.833
2017-01-14 04:00:00,140,4,16.4467,102.833
2017-01-14 07:00:00,110,9,16.4467,102.833
2017-01-14 10:00:00,100,11,16.4467,102.833
2017-01-14 13:00:00,70,9,16.4467,102.833
2017-01-14 16:00:00,55,9,16.4467,102.833
2017-01-14 19:00:00,75,9,16.4467,102.833
2017-01-14 22:00:00,100,10,16.4467,102.833
2017-01-15 01:00:00,300,6,16.4467,102.833
2017-01-15 04:00:00,340,10,16.4467,102.833
2017-01-15 07:00:00,10,16,16.4467,102.833
2017-01-15 10:00:00,25,19,16.4467,102.833
2017-01-15 13:00:00,20,15,16.4467,102.833
2017-01-15 16:00:00,20,17,16.4467,102.833
2017-01-15 19:00:00,75,16,16.4467,102.833
2017-01-15 22:00:00,90,15,16.4467,102.833
2017-01-16 01:00:00,75,11,16.4467,102.833
2017-01-16 04:00:00,70,15,16.4467,102.833
2017-01-16 07:00:00,85,21,16.4467,102.833
2017-01-16 10:00:00,85,31,16.4467,102.833
2017-01-16 13:00:00,70,18,16.4467,102.833
2017-01-16 16:00:00,65,17,16.4467,102.833
2017-01-16 19:00:00,70,20,16.4467,102.833
2017-01-16 22:00:00,60,16,16.4467,102.833
2017-01-17 01:00:00,65,18,16.4467,102.833
2017-01-17 04:00:00,75,21,16.4467,102.833
2017-01-17 07:00:00,90,16,16.4467,102.833
2017-01-17 10:00:00,95,11,16.4467,102.833
2017-01-17 13:00:00,80,15,16.4467,102.833
2017-01-17 16:00:00,65,18,16.4467,102.833
2017-01-17 19:00:00,80,22,16.4467,102.833
2017-01-17 22:00:00,85,15,16.4467,102.833
2017-01-18 01:00:00,50,6,16.4467,102.833
2017-01-18 04:00:00,30,10,16.4467,102.833
2017-01-18 07:00:00,35,10,16.4467,102.833
2017-01-18 10:00:00,40,15,16.4467,102.833
2017-01-18 13:00:00,45,16,16.4467,102.833
2017-01-18 16:00:00,50,18,16.4467,102.833
2017-01-18 19:00:00,70,18,16.4467,102.833
2017-01-18 22:00:00,75,16,16.4467,102.833
2017-01-19 01:00:00,45,17,16.4467,102.833
2017-01-19 04:00:00,35,22,16.4467,102.833
2017-01-19 07:00:00,25,23,16.4467,102.833
2017-01-19 10:00:00,35,25,16.4467,102.833
2017-01-19 13:00:00,40,20,16.4467,102.833
2017-01-19 16:00:00,50,19,16.4467,102.833
2017-01-19 19:00:00,60,16,16.4467,102.833
2017-01-19 22:00:00,85,17,16.4467,102.833
2017-01-20 01:00:00,50,12,16.4467,102.833
2017-01-20 04:00:00,50,21,16.4467,102.833
2017-01-20 07:00:00,70,33,16.4467,102.833
2017-01-20 10:00:00,75,43,16.4467,102.833
2017-01-20 13:00:00,70,29,16.4467,102.833
2017-01-20 16:00:00,70,28,16.4467,102.833
2017-01-20 19:00:00,85,21,16.4467,102.833
2017-01-20 22:00:00,65,10,16.4467,102.833
2017-01-21 01:00:00,40,16,16.4467,102.833
2017-01-21 04:00:00,70,21,16.4467,102.833
2017-01-21 07:00:00,85,26,16.4467,102.833
2017-01-21 10:00:00,90,33,16.4467,102.833
2017-01-21 13:00:00,70,31,16.4467,102.833
2017-01-21 16:00:00,70,34,16.4467,102.833
2017-01-21 19:00:00,75,40,16.4467,102.833
2017-01-21 22:00:00,85,38,16.4467,102.833
2017-01-22 01:00:00,90,38,16.4467,102.833
2017-01-22 04:00:00,95,39,16.4467,102.833
2017-01-22 07:00:00,80,42,16.4467,102.833
2017-01-22 10:00:00,75,43,16.4467,102.833
2017-01-22 13:00:00,65,36,16.4467,102.833
2017-01-22 16:00:00,65,35,16.4467,102.833
2017-01-22 19:00:00,65,29,16.4467,102.833
2017-01-22 22:00:00,65,28,16.4467,102.833
2017-01-23 01:00:00,75,27,16.4467,102.833
2017-01-23 04:00:00,75,24,16.4467,102.833
2017-01-23 07:00:00,75,29,16.4467,102.833
2017-01-23 10:00:00,65,28,16.4467,102.833
2017-01-23 13:00:00,55,24,16.4467,102.833
2017-01-23 16:00:00,55,27,16.4467,102.833
2017-01-23 19:00:00,75,30,16.4467,102.833
2017-01-23 22:00:00,65,20,16.4467,102.833
2017-01-24 01:00:00,60,26,16.4467,102.833
2017-01-24 04:00:00,65,25,16.4467,102.833
2017-01-24 07:00:00,70,28,16.4467,102.833
2017-01-24 10:00:00,80,30,16.4467,102.833
2017-01-24 13:00:00,65,18,16.4467,102.833
2017-01-24 16:00:00,55,20,16.4467,102.833
2017-01-24 19:00:00,80,24,16.4467,102.833
2017-01-24 22:00:00,80,24,16.4467,102.833
2017-01-25 01:00:00,65,21,16.4467,102.833
2017-01-25 04:00:00,65,25,16.4467,102.833
2017-01-25 07:00:00,80,30,16.4467,102.833
2017-01-25 10:00:00,90,39,16.4467,102.833
2017-01-25 13:00:00,50,25,16.4467,102.833
2017-01-25 16:00:00,55,28,16.4467,102.833
2017-01-25 19:00:00,60,29,16.4467,102.833
2017-01-25 22:00:00,65,28,16.4467,102.833
2017-01-26 01:00:00,75,32,16.4467,102.833
2017-01-26 04:00:00,85,43,16.4467,102.833
2017-01-26 07:00:00,80,51,16.4467,102.833
2017-01-26 10:00:00,80,46,16.4467,102.833
2017-01-26 13:00:00,70,29,16.4467,102.833
2017-01-26 16:00:00,60,27,16.4467,102.833
2017-01-26 19:00:00,55,22,16.4467,102.833
2017-01-26 22:00:00,30,17,16.4467,102.833
2017-01-27 01:00:00,25,16,16.4467,102.833
2017-01-27 04:00:00,35,17,16.4467,102.833
2017-01-27 07:00:00,40,19,16.4467,102.833
2017-01-27 10:00:00,45,26,16.4467,102.833
2017-01-27 13:00:00,45,25,16.4467,102.833
2017-01-27 16:00:00,50,27,16.4467,102.833
2017-01-27 19:00:00,65,26,16.4467,102.833
2017-01-27 22:00:00,45,14,16.4467,102.833
2017-01-28 01:00:00,20,21,16.4467,102.833
2017-01-28 04:00:00,25,25,16.4467,102.833
2017-01-28 07:00:00,25,23,16.4467,102.833
2017-01-28 10:00:00,30,21,16.4467,102.833
2017-01-28 13:00:00,35,15,16.4467,102.833
2017-01-28 16:00:00,20,11,16.4467,102.833
2017-01-28 19:00:00,15,11,16.4467,102.833
2017-01-28 22:00:00,350,7,16.4467,102.833
2017-01-29 01:00:00,325,10,16.4467,102.833
2017-01-29 04:00:00,320,11,16.4467,102.833
2017-01-29 07:00:00,335,14,16.4467,102.833
2017-01-29 10:00:00,335,19,16.4467,102.833
2017-01-29 13:00:00,360,12,16.4467,102.833
2017-01-29 16:00:00,10,10,16.4467,102.833
2017-01-29 19:00:00,15,10,16.4467,102.833
2017-01-29 22:00:00,5,11,16.4467,102.833
2017-01-30 01:00:00,5,13,16.4467,102.833
2017-01-30 04:00:00,20,15,16.4467,102.833
2017-01-30 07:00:00,60,16,16.4467,102.833
