,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
5113,2017,12,7,8,16.9,0.0,0,2017-12-07 15:00:00
5114,2017,12,7,9,17.6,0.0,0,2017-12-07 16:00:00
5115,2017,12,7,10,17.9,0.0,0,2017-12-07 17:00:00
5116,2017,12,7,11,17.8,0.0,0,2017-12-07 18:00:00
5117,2017,12,7,12,25.4,1.0,0,2017-12-07 19:00:00
5118,2017,12,7,13,24.0,0.0,0,2017-12-07 20:00:00
5119,2017,12,7,14,37.1,0.0,0,2017-12-07 21:00:00
5120,2017,12,7,15,46.4,0.0,0,2017-12-07 22:00:00
5121,2017,12,7,16,46.4,0.0,0,2017-12-07 23:00:00
5122,2017,12,7,17,34.7,0.0,0,2017-12-08 00:00:00
5123,2017,12,7,18,35.0,0.0,0,2017-12-08 01:00:00
5124,2017,12,7,19,34.7,0.0,0,2017-12-08 02:00:00
5125,2017,12,7,20,34.9,0.0,0,2017-12-08 03:00:00
5126,2017,12,8,1,17.6,0.0,0,2017-12-08 08:00:00
5127,2017,12,8,2,17.2,0.0,0,2017-12-08 09:00:00
5128,2017,12,8,3,20.6,0.0,0,2017-12-08 10:00:00
5129,2017,12,8,4,22.6,0.0,0,2017-12-08 11:00:00
5130,2017,12,8,5,28.7,0.0,0,2017-12-08 12:00:00
5131,2017,12,8,6,28.6,0.0,0,2017-12-08 13:00:00
5132,2017,12,8,7,29.5,0.0,0,2017-12-08 14:00:00
5133,2017,12,8,8,12.5,0.0,0,2017-12-08 15:00:00
5134,2017,12,8,9,10.4,0.0,0,2017-12-08 16:00:00
5135,2017,12,8,10,15.1,0.0,0,2017-12-08 17:00:00
5136,2017,12,8,11,13.0,0.0,0,2017-12-08 18:00:00
5137,2017,12,8,12,19.9,0.0,0,2017-12-08 19:00:00
5138,2017,12,8,13,20.6,0.0,0,2017-12-08 20:00:00
5139,2017,12,8,14,22.2,0.0,0,2017-12-08 21:00:00
5140,2017,12,8,15,23.8,0.0,0,2017-12-08 22:00:00
5141,2017,12,8,16,35.4,0.0,0,2017-12-08 23:00:00
5142,2017,12,8,17,35.5,0.0,0,2017-12-09 00:00:00
5143,2017,12,8,18,34.2,0.0,0,2017-12-09 01:00:00
5144,2017,12,8,19,33.9,0.0,0,2017-12-09 02:00:00
5145,2017,12,8,23,23.5,0.0,0,2017-12-09 06:00:00
5146,2017,12,9,0,23.0,0.0,0,2017-12-09 07:00:00
5147,2017,12,9,1,21.6,0.0,0,2017-12-09 08:00:00
5148,2017,12,9,2,27.3,0.0,0,2017-12-09 09:00:00
5149,2017,12,9,3,28.3,0.0,0,2017-12-09 10:00:00
5150,2017,12,9,4,29.4,0.0,0,2017-12-09 11:00:00
5151,2017,12,9,5,27.9,0.0,0,2017-12-09 12:00:00
5152,2017,12,9,6,26.4,0.0,0,2017-12-09 13:00:00
5153,2017,12,9,7,28.1,0.0,0,2017-12-09 14:00:00
5154,2017,12,9,8,23.0,0.0,0,2017-12-09 15:00:00
5155,2017,12,9,9,27.5,0.0,0,2017-12-09 16:00:00
5156,2017,12,9,10,25.7,0.0,0,2017-12-09 17:00:00
5157,2017,12,9,11,29.0,0.0,0,2017-12-09 18:00:00
5158,2017,12,9,12,28.9,0.0,0,2017-12-09 19:00:00
5159,2017,12,9,13,27.6,0.0,0,2017-12-09 20:00:00
5160,2017,12,9,14,27.0,0.0,0,2017-12-09 21:00:00
5161,2017,12,9,15,27.0,0.0,0,2017-12-09 22:00:00
5162,2017,12,9,16,26.9,0.0,0,2017-12-09 23:00:00
5163,2017,12,10,11,28.8,0.0,0,2017-12-10 18:00:00
5164,2017,12,10,13,30.0,0.0,0,2017-12-10 20:00:00
5165,2017,12,10,14,30.1,0.0,0,2017-12-10 21:00:00
5166,2017,12,10,15,30.6,0.0,0,2017-12-10 22:00:00
5167,2017,12,10,23,44.4,0.0,0,2017-12-11 06:00:00
5168,2017,12,11,0,45.2,0.0,0,2017-12-11 07:00:00
5169,2017,12,11,1,53.2,0.0,0,2017-12-11 08:00:00
5170,2017,12,11,2,54.5,0.0,0,2017-12-11 09:00:00
5171,2017,12,11,3,45.4,0.0,0,2017-12-11 10:00:00
5172,2017,12,11,4,32.8,0.0,0,2017-12-11 11:00:00
5173,2017,12,11,5,30.9,0.0,0,2017-12-11 12:00:00
5174,2017,12,11,6,29.2,0.0,0,2017-12-11 13:00:00
5175,2017,12,11,7,23.0,0.0,0,2017-12-11 14:00:00
5176,2017,12,11,8,22.6,0.0,0,2017-12-11 15:00:00
5177,2017,12,11,9,22.3,0.0,0,2017-12-11 16:00:00
5178,2017,12,11,10,22.6,0.0,0,2017-12-11 17:00:00
5179,2017,12,11,12,29.1,0.0,0,2017-12-11 19:00:00
5180,2017,12,11,13,35.6,0.0,0,2017-12-11 20:00:00
5181,2017,12,11,14,40.4,0.0,0,2017-12-11 21:00:00
5182,2017,12,11,15,48.7,0.0,0,2017-12-11 22:00:00
5183,2017,12,11,16,44.1,0.0,0,2017-12-11 23:00:00
5184,2017,12,11,17,43.5,0.0,0,2017-12-12 00:00:00
5185,2017,12,11,18,44.8,0.0,0,2017-12-12 01:00:00
5186,2017,12,11,19,40.3,0.0,0,2017-12-12 02:00:00
5187,2017,12,11,20,40.1,0.0,0,2017-12-12 03:00:00
5188,2017,12,11,21,40.2,0.0,0,2017-12-12 04:00:00
5189,2017,12,11,22,39.5,0.0,0,2017-12-12 05:00:00
5190,2017,12,12,1,22.2,0.0,0,2017-12-12 08:00:00
5191,2017,12,12,2,22.7,0.0,0,2017-12-12 09:00:00
5192,2017,12,12,3,23.4,0.0,0,2017-12-12 10:00:00
5193,2017,12,12,4,36.4,0.0,0,2017-12-12 11:00:00
5194,2017,12,12,5,29.8,0.0,0,2017-12-12 12:00:00
5195,2017,12,12,6,23.7,0.0,0,2017-12-12 13:00:00
5196,2017,12,12,7,22.4,0.0,0,2017-12-12 14:00:00
5197,2017,12,12,8,20.7,0.0,0,2017-12-12 15:00:00
5198,2017,12,12,9,23.5,0.0,0,2017-12-12 16:00:00
5199,2017,12,12,10,24.8,0.0,0,2017-12-12 17:00:00
5200,2017,12,12,12,29.5,0.0,0,2017-12-12 19:00:00
5201,2017,12,12,13,35.7,0.0,0,2017-12-12 20:00:00
5202,2017,12,12,14,52.2,0.0,0,2017-12-12 21:00:00
5203,2017,12,12,15,47.8,0.0,0,2017-12-12 22:00:00
5204,2017,12,12,16,49.7,0.0,0,2017-12-12 23:00:00
5205,2017,12,12,17,61.5,0.0,0,2017-12-13 00:00:00
5206,2017,12,12,18,66.0,0.0,0,2017-12-13 01:00:00
5207,2017,12,12,19,62.0,0.0,0,2017-12-13 02:00:00
5208,2017,12,12,20,50.0,0.0,0,2017-12-13 03:00:00
5209,2017,12,12,21,50.7,0.0,0,2017-12-13 04:00:00
5210,2017,12,12,22,50.7,0.0,0,2017-12-13 05:00:00
5211,2017,12,12,23,44.2,0.0,0,2017-12-13 06:00:00
5212,2017,12,13,0,41.3,0.0,0,2017-12-13 07:00:00
5213,2017,12,13,1,46.6,0.0,0,2017-12-13 08:00:00
5214,2017,12,13,2,48.4,0.0,0,2017-12-13 09:00:00
5215,2017,12,13,3,50.8,0.0,0,2017-12-13 10:00:00
5216,2017,12,13,4,40.7,0.0,0,2017-12-13 11:00:00
5217,2017,12,13,5,35.3,0.0,0,2017-12-13 12:00:00
5218,2017,12,13,6,31.7,0.0,0,2017-12-13 13:00:00
5219,2017,12,13,7,26.7,0.0,0,2017-12-13 14:00:00
5220,2017,12,13,8,33.4,0.0,0,2017-12-13 15:00:00
5221,2017,12,13,9,30.4,0.0,0,2017-12-13 16:00:00
5222,2017,12,13,10,31.0,0.0,0,2017-12-13 17:00:00
5223,2017,12,13,12,29.0,0.0,0,2017-12-13 19:00:00
5224,2017,12,13,13,35.1,0.0,0,2017-12-13 20:00:00
5225,2017,12,13,14,51.1,0.0,0,2017-12-13 21:00:00
5226,2017,12,13,15,58.6,0.0,0,2017-12-13 22:00:00
5227,2017,12,13,16,59.7,0.0,0,2017-12-13 23:00:00
5228,2017,12,13,17,56.4,0.0,0,2017-12-14 00:00:00
5229,2017,12,13,18,51.1,0.0,0,2017-12-14 01:00:00
5230,2017,12,13,19,49.7,0.0,0,2017-12-14 02:00:00
5231,2017,12,13,20,46.0,0.0,0,2017-12-14 03:00:00
5232,2017,12,13,21,41.0,0.0,0,2017-12-14 04:00:00
5233,2017,12,13,22,36.8,0.0,0,2017-12-14 05:00:00
5234,2017,12,13,23,42.5,0.0,0,2017-12-14 06:00:00
5235,2017,12,14,0,45.9,0.0,0,2017-12-14 07:00:00
5236,2017,12,14,1,42.8,0.0,0,2017-12-14 08:00:00
5237,2017,12,14,2,43.5,0.0,0,2017-12-14 09:00:00
5238,2017,12,14,3,47.3,0.0,0,2017-12-14 10:00:00
5239,2017,12,14,4,39.2,0.0,0,2017-12-14 11:00:00
5240,2017,12,14,5,35.3,0.0,0,2017-12-14 12:00:00
5241,2017,12,14,6,27.4,0.0,0,2017-12-14 13:00:00
5242,2017,12,14,7,24.5,0.0,0,2017-12-14 14:00:00
5243,2017,12,14,8,24.6,0.0,0,2017-12-14 15:00:00
5244,2017,12,14,9,27.1,0.0,0,2017-12-14 16:00:00
5245,2017,12,14,10,29.5,0.0,0,2017-12-14 17:00:00
5246,2017,12,14,11,24.2,0.0,0,2017-12-14 18:00:00
5247,2017,12,14,12,25.1,0.0,0,2017-12-14 19:00:00
5248,2017,12,14,13,31.8,0.0,0,2017-12-14 20:00:00
5249,2017,12,14,14,43.1,0.0,0,2017-12-14 21:00:00
5250,2017,12,14,15,48.1,0.0,0,2017-12-14 22:00:00
5251,2017,12,14,16,50.1,0.0,0,2017-12-14 23:00:00
5252,2017,12,14,17,58.2,0.0,0,2017-12-15 00:00:00
5253,2017,12,14,18,60.2,0.0,0,2017-12-15 01:00:00
5254,2017,12,14,19,53.5,0.0,0,2017-12-15 02:00:00
5255,2017,12,14,20,47.5,0.0,0,2017-12-15 03:00:00
5256,2017,12,14,21,36.3,0.0,0,2017-12-15 04:00:00
5257,2017,12,14,22,31.2,0.0,0,2017-12-15 05:00:00
5258,2017,12,14,23,25.9,0.0,0,2017-12-15 06:00:00
5259,2017,12,15,0,22.6,0.0,0,2017-12-15 07:00:00
5260,2017,12,15,1,20.8,0.0,0,2017-12-15 08:00:00
5261,2017,12,15,2,23.8,0.0,0,2017-12-15 09:00:00
5262,2017,12,15,3,26.8,0.0,0,2017-12-15 10:00:00
5263,2017,12,15,4,31.9,0.0,0,2017-12-15 11:00:00
5264,2017,12,15,5,34.4,0.0,0,2017-12-15 12:00:00
5265,2017,12,15,6,40.9,0.0,0,2017-12-15 13:00:00
5266,2017,12,15,7,16.2,0.0,0,2017-12-15 14:00:00
5267,2017,12,15,8,17.0,0.0,0,2017-12-15 15:00:00
5268,2017,12,15,9,17.5,0.0,0,2017-12-15 16:00:00
5269,2017,12,15,10,24.3,0.0,0,2017-12-15 17:00:00
5270,2017,12,15,11,22.2,0.0,0,2017-12-15 18:00:00
5271,2017,12,15,12,24.4,0.0,0,2017-12-15 19:00:00
5272,2017,12,15,13,31.6,0.0,0,2017-12-15 20:00:00
5273,2017,12,15,14,45.6,0.0,0,2017-12-15 21:00:00
5274,2017,12,15,15,42.7,0.0,0,2017-12-15 22:00:00
5275,2017,12,15,16,34.4,0.0,0,2017-12-15 23:00:00
5276,2017,12,15,17,29.0,0.0,0,2017-12-16 00:00:00
5277,2017,12,15,18,38.4,0.0,0,2017-12-16 01:00:00
5278,2017,12,15,19,22.2,0.0,0,2017-12-16 02:00:00
5279,2017,12,15,20,24.7,0.0,0,2017-12-16 03:00:00
5280,2017,12,15,21,20.2,0.0,0,2017-12-16 04:00:00
5281,2017,12,15,22,16.2,0.0,0,2017-12-16 05:00:00
5282,2017,12,15,23,11.0,0.0,0,2017-12-16 06:00:00
5283,2017,12,16,0,11.1,0.0,0,2017-12-16 07:00:00
5284,2017,12,16,1,9.5,0.0,0,2017-12-16 08:00:00
5285,2017,12,16,2,12.0,0.0,0,2017-12-16 09:00:00
5286,2017,12,16,3,12.4,0.0,0,2017-12-16 10:00:00
5287,2017,12,16,4,20.0,0.0,0,2017-12-16 11:00:00
5288,2017,12,16,5,20.3,0.0,0,2017-12-16 12:00:00
5289,2017,12,16,6,20.0,0.0,0,2017-12-16 13:00:00
5290,2017,12,16,7,19.9,0.0,0,2017-12-16 14:00:00
5291,2017,12,16,16,12.2,0.0,0,2017-12-16 23:00:00
5292,2017,12,16,17,12.0,0.0,0,2017-12-17 00:00:00
5293,2017,12,16,18,14.4,0.0,0,2017-12-17 01:00:00
5294,2017,12,16,20,9.6,0.0,0,2017-12-17 03:00:00
5295,2017,12,16,22,12.0,0.0,0,2017-12-17 05:00:00
5296,2017,12,16,23,10.5,0.0,0,2017-12-17 06:00:00
5297,2017,12,17,0,8.3,0.0,0,2017-12-17 07:00:00
5298,2017,12,17,1,9.7,0.0,0,2017-12-17 08:00:00
5299,2017,12,17,2,9.7,0.0,0,2017-12-17 09:00:00
5300,2017,12,17,3,18.1,0.0,0,2017-12-17 10:00:00
5301,2017,12,17,4,21.0,0.0,0,2017-12-17 11:00:00
5302,2017,12,17,5,21.6,0.0,0,2017-12-17 12:00:00
5303,2017,12,17,6,21.5,0.0,0,2017-12-17 13:00:00
5304,2017,12,17,7,22.3,0.0,0,2017-12-17 14:00:00
5305,2017,12,17,8,20.3,0.0,0,2017-12-17 15:00:00
5306,2017,12,17,9,15.6,0.0,0,2017-12-17 16:00:00
5307,2017,12,17,10,16.4,0.0,0,2017-12-17 17:00:00
5308,2017,12,17,11,18.2,0.0,0,2017-12-17 18:00:00
5309,2017,12,17,12,22.0,0.0,0,2017-12-17 19:00:00
5310,2017,12,17,13,23.8,0.0,0,2017-12-17 20:00:00
5311,2017,12,17,14,39.1,0.0,0,2017-12-17 21:00:00
5312,2017,12,17,16,31.9,0.0,0,2017-12-17 23:00:00
5313,2017,12,17,17,31.9,0.0,0,2017-12-18 00:00:00
5314,2017,12,18,1,31.6,0.0,0,2017-12-18 08:00:00
5315,2017,12,18,2,33.0,0.0,0,2017-12-18 09:00:00
5316,2017,12,18,3,37.3,0.0,0,2017-12-18 10:00:00
5317,2017,12,18,4,32.4,1.0,0,2017-12-18 11:00:00
5318,2017,12,18,7,31.1,0.0,0,2017-12-18 14:00:00
5319,2017,12,18,8,30.6,0.0,0,2017-12-18 15:00:00
5320,2017,12,18,9,30.2,0.0,0,2017-12-18 16:00:00
5321,2017,12,18,12,32.5,0.0,0,2017-12-18 19:00:00
5322,2017,12,18,13,33.7,0.0,0,2017-12-18 20:00:00
5323,2017,12,18,14,46.1,0.0,0,2017-12-18 21:00:00
5324,2017,12,18,15,34.6,0.0,0,2017-12-18 22:00:00
5325,2017,12,18,16,41.4,0.0,0,2017-12-18 23:00:00
5326,2017,12,18,17,45.5,0.0,0,2017-12-19 00:00:00
5327,2017,12,18,18,45.4,0.0,0,2017-12-19 01:00:00
5328,2017,12,18,19,43.7,0.0,0,2017-12-19 02:00:00
5329,2017,12,18,20,43.6,0.0,0,2017-12-19 03:00:00
5330,2017,12,18,21,41.3,0.0,0,2017-12-19 04:00:00
5331,2017,12,18,22,39.8,0.0,0,2017-12-19 05:00:00
5332,2017,12,18,23,35.1,0.0,0,2017-12-19 06:00:00
5333,2017,12,19,0,35.7,0.0,0,2017-12-19 07:00:00
5334,2017,12,19,1,42.3,0.0,0,2017-12-19 08:00:00
5335,2017,12,19,2,40.6,0.0,0,2017-12-19 09:00:00
5336,2017,12,19,3,54.9,0.0,0,2017-12-19 10:00:00
5337,2017,12,19,4,106.2,0.0,0,2017-12-19 11:00:00
5338,2017,12,19,5,99.1,0.0,0,2017-12-19 12:00:00
5339,2017,12,19,6,98.2,0.0,0,2017-12-19 13:00:00
5340,2017,12,19,7,39.8,0.0,0,2017-12-19 14:00:00
5341,2017,12,19,8,30.3,0.0,0,2017-12-19 15:00:00
5342,2017,12,19,9,29.0,0.0,0,2017-12-19 16:00:00
5343,2017,12,19,10,29.1,0.0,0,2017-12-19 17:00:00
5344,2017,12,19,11,28.7,0.0,0,2017-12-19 18:00:00
5345,2017,12,19,12,25.1,0.0,0,2017-12-19 19:00:00
5346,2017,12,19,13,35.2,0.0,0,2017-12-19 20:00:00
5347,2017,12,19,14,45.6,0.0,0,2017-12-19 21:00:00
5348,2017,12,19,15,50.2,0.0,0,2017-12-19 22:00:00
5349,2017,12,19,16,45.9,0.0,0,2017-12-19 23:00:00
5350,2017,12,19,17,47.3,0.0,0,2017-12-20 00:00:00
5351,2017,12,19,18,41.5,0.0,0,2017-12-20 01:00:00
5352,2017,12,19,19,34.5,0.0,0,2017-12-20 02:00:00
5353,2017,12,19,20,33.7,0.0,0,2017-12-20 03:00:00
5354,2017,12,19,21,35.3,0.0,0,2017-12-20 04:00:00
5355,2017,12,19,22,34.7,0.0,0,2017-12-20 05:00:00
5356,2017,12,19,23,34.7,0.0,0,2017-12-20 06:00:00
5357,2017,12,20,0,34.8,0.0,0,2017-12-20 07:00:00
5358,2017,12,20,1,49.3,0.0,0,2017-12-20 08:00:00
5359,2017,12,20,2,51.6,0.0,0,2017-12-20 09:00:00
5360,2017,12,20,3,73.1,0.0,0,2017-12-20 10:00:00
5361,2017,12,20,4,60.2,0.0,0,2017-12-20 11:00:00
5362,2017,12,20,5,40.3,0.0,0,2017-12-20 12:00:00
5363,2017,12,20,6,37.3,0.0,0,2017-12-20 13:00:00
5364,2017,12,20,7,31.3,0.0,0,2017-12-20 14:00:00
5365,2017,12,20,8,30.2,0.0,0,2017-12-20 15:00:00
5366,2017,12,20,9,30.2,0.0,0,2017-12-20 16:00:00
5367,2017,12,20,10,30.4,0.0,0,2017-12-20 17:00:00
5368,2017,12,20,12,35.7,1.0,0,2017-12-20 19:00:00
5369,2017,12,20,16,46.5,1.0,0,2017-12-20 23:00:00
5370,2017,12,20,17,42.5,1.0,0,2017-12-21 00:00:00
5371,2017,12,20,18,41.4,1.0,0,2017-12-21 01:00:00
5372,2017,12,20,19,39.8,1.0,0,2017-12-21 02:00:00
5373,2017,12,20,22,37.9,0.0,0,2017-12-21 05:00:00
5374,2017,12,20,23,49.4,0.0,0,2017-12-21 06:00:00
5375,2017,12,21,0,47.0,0.0,0,2017-12-21 07:00:00
5376,2017,12,21,1,47.2,0.0,0,2017-12-21 08:00:00
5377,2017,12,21,2,47.1,0.0,0,2017-12-21 09:00:00
5378,2017,12,21,3,45.0,1.0,0,2017-12-21 10:00:00
5379,2017,12,21,4,40.3,1.0,0,2017-12-21 11:00:00
5380,2017,12,21,5,37.5,1.0,0,2017-12-21 12:00:00
5381,2017,12,21,6,33.9,1.0,0,2017-12-21 13:00:00
5382,2017,12,21,8,27.6,1.0,0,2017-12-21 15:00:00
5383,2017,12,21,9,29.0,0.0,0,2017-12-21 16:00:00
5384,2017,12,21,10,28.1,0.0,0,2017-12-21 17:00:00
5385,2017,12,21,11,28.3,0.0,0,2017-12-21 18:00:00
5386,2017,12,21,12,28.5,0.0,0,2017-12-21 19:00:00
5387,2017,12,21,13,29.4,0.0,0,2017-12-21 20:00:00
5388,2017,12,21,15,67.9,0.0,0,2017-12-21 22:00:00
5389,2017,12,21,16,63.8,0.0,0,2017-12-21 23:00:00
5390,2017,12,21,17,60.4,0.0,0,2017-12-22 00:00:00
5391,2017,12,21,18,58.0,0.0,0,2017-12-22 01:00:00
5392,2017,12,21,19,49.3,0.0,0,2017-12-22 02:00:00
5393,2017,12,21,20,51.8,0.0,0,2017-12-22 03:00:00
5394,2017,12,21,21,59.5,0.0,0,2017-12-22 04:00:00
5395,2017,12,21,22,47.7,0.0,0,2017-12-22 05:00:00
5396,2017,12,21,23,49.7,0.0,0,2017-12-22 06:00:00
5397,2017,12,22,0,51.7,0.0,0,2017-12-22 07:00:00
5398,2017,12,22,1,52.2,0.0,0,2017-12-22 08:00:00
5399,2017,12,22,2,45.1,0.0,0,2017-12-22 09:00:00
5400,2017,12,22,3,49.5,0.0,0,2017-12-22 10:00:00
5401,2017,12,22,4,47.8,0.0,0,2017-12-22 11:00:00
5402,2017,12,22,5,39.0,0.0,0,2017-12-22 12:00:00
5403,2017,12,22,6,39.5,0.0,0,2017-12-22 13:00:00
5404,2017,12,22,7,37.8,0.0,0,2017-12-22 14:00:00
5405,2017,12,22,8,30.9,0.0,0,2017-12-22 15:00:00
5406,2017,12,22,9,31.8,0.0,0,2017-12-22 16:00:00
5407,2017,12,22,11,29.0,0.0,0,2017-12-22 18:00:00
5408,2017,12,22,12,28.0,0.0,0,2017-12-22 19:00:00
5409,2017,12,22,14,38.5,0.0,0,2017-12-22 21:00:00
5410,2017,12,22,15,39.0,0.0,0,2017-12-22 22:00:00
5411,2017,12,22,16,41.3,0.0,0,2017-12-22 23:00:00
5412,2017,12,22,18,49.4,0.0,0,2017-12-23 01:00:00
5413,2017,12,22,19,47.8,0.0,0,2017-12-23 02:00:00
5414,2017,12,22,20,45.8,0.0,0,2017-12-23 03:00:00
5415,2017,12,22,21,50.5,0.0,0,2017-12-23 04:00:00
5416,2017,12,22,22,55.7,0.0,0,2017-12-23 05:00:00
5417,2017,12,22,23,48.3,0.0,0,2017-12-23 06:00:00
5418,2017,12,23,0,42.1,0.0,0,2017-12-23 07:00:00
5419,2017,12,23,1,45.6,0.0,0,2017-12-23 08:00:00
5420,2017,12,23,2,53.6,0.0,0,2017-12-23 09:00:00
5421,2017,12,23,3,51.9,0.0,0,2017-12-23 10:00:00
5422,2017,12,23,4,46.1,0.0,0,2017-12-23 11:00:00
5423,2017,12,23,5,33.7,0.0,0,2017-12-23 12:00:00
5424,2017,12,23,6,27.0,0.0,0,2017-12-23 13:00:00
5425,2017,12,23,7,19.6,0.0,0,2017-12-23 14:00:00
5426,2017,12,23,8,13.7,0.0,0,2017-12-23 15:00:00
5427,2017,12,23,9,16.0,0.0,0,2017-12-23 16:00:00
5428,2017,12,23,10,16.1,0.0,0,2017-12-23 17:00:00
5429,2017,12,23,11,20.7,0.0,0,2017-12-23 18:00:00
5430,2017,12,23,12,22.4,0.0,0,2017-12-23 19:00:00
5431,2017,12,23,13,23.3,0.0,0,2017-12-23 20:00:00
5432,2017,12,23,14,31.0,0.0,0,2017-12-23 21:00:00
5433,2017,12,23,15,40.1,0.0,0,2017-12-23 22:00:00
5434,2017,12,23,16,45.2,0.0,0,2017-12-23 23:00:00
5435,2017,12,23,17,41.8,0.0,0,2017-12-24 00:00:00
5436,2017,12,23,18,39.2,0.0,0,2017-12-24 01:00:00
5437,2017,12,23,19,36.0,0.0,0,2017-12-24 02:00:00
5438,2017,12,23,20,35.7,0.0,0,2017-12-24 03:00:00
5439,2017,12,23,21,39.9,0.0,0,2017-12-24 04:00:00
5440,2017,12,23,22,34.8,0.0,0,2017-12-24 05:00:00
5441,2017,12,23,23,30.2,0.0,0,2017-12-24 06:00:00
5442,2017,12,24,0,25.6,0.0,0,2017-12-24 07:00:00
5443,2017,12,24,1,28.2,0.0,0,2017-12-24 08:00:00
5444,2017,12,24,2,39.7,0.0,0,2017-12-24 09:00:00
5445,2017,12,24,3,30.6,0.0,0,2017-12-24 10:00:00
5446,2017,12,24,4,24.0,0.0,0,2017-12-24 11:00:00
5447,2017,12,24,5,20.9,0.0,0,2017-12-24 12:00:00
5448,2017,12,24,6,13.3,0.0,0,2017-12-24 13:00:00
5449,2017,12,24,7,16.1,0.0,0,2017-12-24 14:00:00
5450,2017,12,24,8,15.3,0.0,0,2017-12-24 15:00:00
5451,2017,12,24,9,13.0,0.0,0,2017-12-24 16:00:00
5452,2017,12,24,10,15.3,0.0,0,2017-12-24 17:00:00
5453,2017,12,24,11,12.6,0.0,0,2017-12-24 18:00:00
5454,2017,12,24,12,17.2,0.0,0,2017-12-24 19:00:00
5455,2017,12,24,13,22.0,0.0,0,2017-12-24 20:00:00
5456,2017,12,24,14,39.0,0.0,0,2017-12-24 21:00:00
5457,2017,12,24,15,39.6,0.0,0,2017-12-24 22:00:00
5458,2017,12,24,16,34.0,0.0,0,2017-12-24 23:00:00
5459,2017,12,24,17,25.5,0.0,0,2017-12-25 00:00:00
5460,2017,12,24,18,24.7,0.0,0,2017-12-25 01:00:00
5461,2017,12,24,19,25.6,0.0,0,2017-12-25 02:00:00
5462,2017,12,24,20,22.8,0.0,0,2017-12-25 03:00:00
5463,2017,12,24,21,25.9,0.0,0,2017-12-25 04:00:00
5464,2017,12,24,22,25.9,0.0,0,2017-12-25 05:00:00
5465,2017,12,24,23,26.7,0.0,0,2017-12-25 06:00:00
5466,2017,12,25,0,27.9,0.0,0,2017-12-25 07:00:00
5467,2017,12,25,1,27.3,0.0,0,2017-12-25 08:00:00
5468,2017,12,25,2,39.2,0.0,0,2017-12-25 09:00:00
5469,2017,12,25,3,39.0,0.0,0,2017-12-25 10:00:00
5470,2017,12,25,4,45.7,0.0,0,2017-12-25 11:00:00
5471,2017,12,25,5,36.0,0.0,0,2017-12-25 12:00:00
5472,2017,12,25,6,35.3,0.0,0,2017-12-25 13:00:00
5473,2017,12,25,7,34.5,0.0,0,2017-12-25 14:00:00
5474,2017,12,25,8,34.2,0.0,0,2017-12-25 15:00:00
5475,2017,12,25,9,34.2,0.0,0,2017-12-25 16:00:00
5476,2017,12,25,10,29.7,0.0,0,2017-12-25 17:00:00
5477,2017,12,25,11,36.7,0.0,0,2017-12-25 18:00:00
5478,2017,12,25,12,37.1,0.0,0,2017-12-25 19:00:00
5479,2017,12,25,13,47.3,0.0,0,2017-12-25 20:00:00
5480,2017,12,25,15,56.7,0.0,0,2017-12-25 22:00:00
5481,2017,12,25,16,55.5,0.0,0,2017-12-25 23:00:00
5482,2017,12,25,17,50.6,0.0,0,2017-12-26 00:00:00
5483,2017,12,25,18,53.1,0.0,0,2017-12-26 01:00:00
5484,2017,12,25,19,54.6,0.0,0,2017-12-26 02:00:00
5485,2017,12,25,20,52.8,0.0,0,2017-12-26 03:00:00
5486,2017,12,25,21,47.0,0.0,0,2017-12-26 04:00:00
5487,2017,12,25,22,45.5,0.0,0,2017-12-26 05:00:00
5488,2017,12,25,23,52.6,0.0,0,2017-12-26 06:00:00
5489,2017,12,26,0,53.2,0.0,0,2017-12-26 07:00:00
5490,2017,12,26,1,56.0,0.0,0,2017-12-26 08:00:00
5491,2017,12,26,2,59.1,0.0,0,2017-12-26 09:00:00
5492,2017,12,26,3,58.9,0.0,0,2017-12-26 10:00:00
5493,2017,12,26,4,64.3,0.0,0,2017-12-26 11:00:00
5494,2017,12,26,5,65.4,0.0,0,2017-12-26 12:00:00
5495,2017,12,26,6,67.6,0.0,0,2017-12-26 13:00:00
5496,2017,12,26,7,67.9,0.0,0,2017-12-26 14:00:00
5497,2017,12,26,8,66.0,0.0,0,2017-12-26 15:00:00
5498,2017,12,26,9,42.5,0.0,0,2017-12-26 16:00:00
5499,2017,12,26,10,34.9,0.0,0,2017-12-26 17:00:00
5500,2017,12,26,11,42.6,0.0,0,2017-12-26 18:00:00
5501,2017,12,26,12,43.7,0.0,0,2017-12-26 19:00:00
5502,2017,12,26,13,45.0,0.0,0,2017-12-26 20:00:00
5503,2017,12,26,14,45.9,0.0,0,2017-12-26 21:00:00
5504,2017,12,26,15,47.7,0.0,0,2017-12-26 22:00:00
5505,2017,12,26,16,42.3,0.0,0,2017-12-26 23:00:00
5506,2017,12,26,17,38.5,0.0,0,2017-12-27 00:00:00
5507,2017,12,26,18,41.4,0.0,0,2017-12-27 01:00:00
5508,2017,12,26,19,35.8,0.0,0,2017-12-27 02:00:00
5509,2017,12,26,20,38.6,0.0,0,2017-12-27 03:00:00
5510,2017,12,26,21,38.6,0.0,0,2017-12-27 04:00:00
