datetime,WindDir,Wind Speed(km/h),lat,long
2016-12-12 10:00:00,300,12,18.7904,98.9847
2016-12-12 13:00:00,320,6,18.7904,98.9847
2016-12-12 16:00:00,310,12,18.7904,98.9847
2016-12-12 19:00:00,315,17,18.7904,98.9847
2016-12-12 22:00:00,310,9,18.7904,98.9847
2016-12-13 01:00:00,265,9,18.7904,98.9847
2016-12-13 04:00:00,290,11,18.7904,98.9847
2016-12-13 07:00:00,315,10,18.7904,98.9847
2016-12-13 10:00:00,350,9,18.7904,98.9847
2016-12-13 13:00:00,360,9,18.7904,98.9847
2016-12-13 16:00:00,5,5,18.7904,98.9847
2016-12-13 19:00:00,355,5,18.7904,98.9847
2016-12-13 22:00:00,345,5,18.7904,98.9847
2016-12-14 01:00:00,5,4,18.7904,98.9847
2016-12-14 04:00:00,65,4,18.7904,98.9847
2016-12-14 07:00:00,85,6,18.7904,98.9847
2016-12-14 10:00:00,95,8,18.7904,98.9847
2016-12-14 13:00:00,45,6,18.7904,98.9847
2016-12-14 16:00:00,40,5,18.7904,98.9847
2016-12-14 19:00:00,45,10,18.7904,98.9847
2016-12-14 22:00:00,80,11,18.7904,98.9847
2016-12-15 01:00:00,75,8,18.7904,98.9847
2016-12-15 04:00:00,80,10,18.7904,98.9847
2016-12-15 07:00:00,100,14,18.7904,98.9847
2016-12-15 10:00:00,105,15,18.7904,98.9847
2016-12-15 13:00:00,130,10,18.7904,98.9847
2016-12-15 16:00:00,100,9,18.7904,98.9847
2016-12-15 19:00:00,120,15,18.7904,98.9847
2016-12-15 22:00:00,110,21,18.7904,98.9847
2016-12-16 01:00:00,120,26,18.7904,98.9847
2016-12-16 04:00:00,125,25,18.7904,98.9847
2016-12-16 07:00:00,130,24,18.7904,98.9847
2016-12-16 10:00:00,130,27,18.7904,98.9847
2016-12-16 13:00:00,130,26,18.7904,98.9847
2016-12-16 16:00:00,135,23,18.7904,98.9847
2016-12-16 19:00:00,130,23,18.7904,98.9847
2016-12-16 22:00:00,130,21,18.7904,98.9847
2016-12-17 01:00:00,130,17,18.7904,98.9847
2016-12-17 04:00:00,130,14,18.7904,98.9847
2016-12-17 07:00:00,135,17,18.7904,98.9847
2016-12-17 10:00:00,145,17,18.7904,98.9847
2016-12-17 13:00:00,160,17,18.7904,98.9847
2016-12-17 16:00:00,170,13,18.7904,98.9847
2016-12-17 19:00:00,160,13,18.7904,98.9847
2016-12-17 22:00:00,160,17,18.7904,98.9847
2016-12-18 01:00:00,165,19,18.7904,98.9847
2016-12-18 04:00:00,170,16,18.7904,98.9847
2016-12-18 07:00:00,175,11,18.7904,98.9847
2016-12-18 10:00:00,175,8,18.7904,98.9847
2016-12-18 13:00:00,210,4,18.7904,98.9847
2016-12-18 16:00:00,260,4,18.7904,98.9847
2016-12-18 19:00:00,275,7,18.7904,98.9847
2016-12-18 22:00:00,275,3,18.7904,98.9847
2016-12-19 01:00:00,240,7,18.7904,98.9847
2016-12-19 04:00:00,230,8,18.7904,98.9847
2016-12-19 07:00:00,240,10,18.7904,98.9847
2016-12-19 10:00:00,250,9,18.7904,98.9847
2016-12-19 13:00:00,225,8,18.7904,98.9847
2016-12-19 16:00:00,220,9,18.7904,98.9847
2016-12-19 19:00:00,245,16,18.7904,98.9847
2016-12-19 22:00:00,235,13,18.7904,98.9847
2016-12-20 01:00:00,230,12,18.7904,98.9847
2016-12-20 04:00:00,220,13,18.7904,98.9847
2016-12-20 07:00:00,250,16,18.7904,98.9847
2016-12-20 10:00:00,250,14,18.7904,98.9847
2016-12-20 13:00:00,240,11,18.7904,98.9847
2016-12-20 16:00:00,225,10,18.7904,98.9847
2016-12-20 19:00:00,240,19,18.7904,98.9847
2016-12-20 22:00:00,235,16,18.7904,98.9847
2016-12-21 01:00:00,215,20,18.7904,98.9847
2016-12-21 04:00:00,225,18,18.7904,98.9847
2016-12-21 07:00:00,225,20,18.7904,98.9847
2016-12-21 10:00:00,220,18,18.7904,98.9847
2016-12-21 13:00:00,215,17,18.7904,98.9847
2016-12-21 16:00:00,210,9,18.7904,98.9847
2016-12-21 19:00:00,210,14,18.7904,98.9847
2016-12-21 22:00:00,185,13,18.7904,98.9847
2016-12-22 01:00:00,165,15,18.7904,98.9847
2016-12-22 04:00:00,140,17,18.7904,98.9847
2016-12-22 07:00:00,125,21,18.7904,98.9847
2016-12-22 10:00:00,115,21,18.7904,98.9847
2016-12-22 13:00:00,135,15,18.7904,98.9847
2016-12-22 16:00:00,125,13,18.7904,98.9847
2016-12-22 19:00:00,125,16,18.7904,98.9847
2016-12-22 22:00:00,135,18,18.7904,98.9847
2016-12-23 01:00:00,155,22,18.7904,98.9847
2016-12-23 04:00:00,160,17,18.7904,98.9847
2016-12-23 07:00:00,155,18,18.7904,98.9847
2016-12-23 10:00:00,160,17,18.7904,98.9847
2016-12-23 13:00:00,165,15,18.7904,98.9847
2016-12-23 16:00:00,170,11,18.7904,98.9847
2016-12-23 19:00:00,200,13,18.7904,98.9847
2016-12-23 22:00:00,185,14,18.7904,98.9847
2016-12-24 01:00:00,185,20,18.7904,98.9847
2016-12-24 04:00:00,190,17,18.7904,98.9847
2016-12-24 07:00:00,155,11,18.7904,98.9847
2016-12-24 10:00:00,160,10,18.7904,98.9847
2016-12-24 13:00:00,180,7,18.7904,98.9847
2016-12-24 16:00:00,145,5,18.7904,98.9847
2016-12-24 19:00:00,200,9,18.7904,98.9847
2016-12-24 22:00:00,200,10,18.7904,98.9847
2016-12-25 01:00:00,225,12,18.7904,98.9847
2016-12-25 04:00:00,240,10,18.7904,98.9847
2016-12-25 07:00:00,260,13,18.7904,98.9847
2016-12-25 10:00:00,275,9,18.7904,98.9847
2016-12-25 13:00:00,280,3,18.7904,98.9847
2016-12-25 16:00:00,285,2,18.7904,98.9847
2016-12-25 19:00:00,285,11,18.7904,98.9847
2016-12-25 22:00:00,275,8,18.7904,98.9847
2016-12-26 01:00:00,240,9,18.7904,98.9847
2016-12-26 04:00:00,245,8,18.7904,98.9847
2016-12-26 07:00:00,235,5,18.7904,98.9847
2016-12-26 10:00:00,215,4,18.7904,98.9847
2016-12-26 13:00:00,305,3,18.7904,98.9847
2016-12-26 16:00:00,5,3,18.7904,98.9847
2016-12-26 19:00:00,40,5,18.7904,98.9847
2016-12-26 22:00:00,115,8,18.7904,98.9847
2016-12-27 01:00:00,130,16,18.7904,98.9847
2016-12-27 04:00:00,125,18,18.7904,98.9847
2016-12-27 07:00:00,120,20,18.7904,98.9847
2016-12-27 10:00:00,120,20,18.7904,98.9847
2016-12-27 13:00:00,105,10,18.7904,98.9847
2016-12-27 16:00:00,115,10,18.7904,98.9847
2016-12-27 19:00:00,95,6,18.7904,98.9847
2016-12-27 22:00:00,130,18,18.7904,98.9847
2016-12-28 01:00:00,150,26,18.7904,98.9847
2016-12-28 04:00:00,160,23,18.7904,98.9847
2016-12-28 07:00:00,170,15,18.7904,98.9847
2016-12-28 10:00:00,165,12,18.7904,98.9847
2016-12-28 13:00:00,150,8,18.7904,98.9847
2016-12-28 16:00:00,130,9,18.7904,98.9847
2016-12-28 19:00:00,125,9,18.7904,98.9847
2016-12-28 22:00:00,120,11,18.7904,98.9847
2016-12-29 01:00:00,135,19,18.7904,98.9847
2016-12-29 04:00:00,130,14,18.7904,98.9847
2016-12-29 07:00:00,100,12,18.7904,98.9847
2016-12-29 10:00:00,80,13,18.7904,98.9847
2016-12-29 13:00:00,60,11,18.7904,98.9847
2016-12-29 16:00:00,75,14,18.7904,98.9847
2016-12-29 19:00:00,85,13,18.7904,98.9847
2016-12-29 22:00:00,90,18,18.7904,98.9847
2016-12-30 01:00:00,95,19,18.7904,98.9847
2016-12-30 04:00:00,95,17,18.7904,98.9847
2016-12-30 07:00:00,80,14,18.7904,98.9847
2016-12-30 10:00:00,75,14,18.7904,98.9847
2016-12-30 13:00:00,90,7,18.7904,98.9847
2016-12-30 16:00:00,75,9,18.7904,98.9847
2016-12-30 19:00:00,110,7,18.7904,98.9847
2016-12-30 22:00:00,105,9,18.7904,98.9847
2016-12-31 01:00:00,95,10,18.7904,98.9847
2016-12-31 04:00:00,105,12,18.7904,98.9847
2016-12-31 07:00:00,100,13,18.7904,98.9847
2016-12-31 10:00:00,105,15,18.7904,98.9847
2016-12-31 13:00:00,115,19,18.7904,98.9847
2016-12-31 16:00:00,105,11,18.7904,98.9847
2016-12-31 19:00:00,115,18,18.7904,98.9847
2016-12-31 22:00:00,120,23,18.7904,98.9847
2017-01-01 01:00:00,115,23,18.7904,98.9847
2017-01-01 04:00:00,125,22,18.7904,98.9847
2017-01-01 07:00:00,120,18,18.7904,98.9847
2017-01-01 10:00:00,115,14,18.7904,98.9847
2017-01-01 13:00:00,115,13,18.7904,98.9847
2017-01-01 16:00:00,120,10,18.7904,98.9847
2017-01-01 19:00:00,120,10,18.7904,98.9847
2017-01-01 22:00:00,105,12,18.7904,98.9847
2017-01-02 01:00:00,105,15,18.7904,98.9847
2017-01-02 04:00:00,100,17,18.7904,98.9847
2017-01-02 07:00:00,105,19,18.7904,98.9847
2017-01-02 10:00:00,110,21,18.7904,98.9847
2017-01-02 13:00:00,115,11,18.7904,98.9847
2017-01-02 16:00:00,100,9,18.7904,98.9847
2017-01-02 19:00:00,120,8,18.7904,98.9847
2017-01-02 22:00:00,125,17,18.7904,98.9847
2017-01-03 01:00:00,115,18,18.7904,98.9847
2017-01-03 04:00:00,115,21,18.7904,98.9847
2017-01-03 07:00:00,125,28,18.7904,98.9847
2017-01-03 10:00:00,125,28,18.7904,98.9847
2017-01-03 13:00:00,140,21,18.7904,98.9847
2017-01-03 16:00:00,135,15,18.7904,98.9847
2017-01-03 19:00:00,125,20,18.7904,98.9847
2017-01-03 22:00:00,130,26,18.7904,98.9847
2017-01-04 01:00:00,145,27,18.7904,98.9847
2017-01-04 04:00:00,145,21,18.7904,98.9847
2017-01-04 07:00:00,165,17,18.7904,98.9847
2017-01-04 10:00:00,165,12,18.7904,98.9847
2017-01-04 13:00:00,170,10,18.7904,98.9847
2017-01-04 16:00:00,170,6,18.7904,98.9847
2017-01-04 19:00:00,155,8,18.7904,98.9847
2017-01-04 22:00:00,145,12,18.7904,98.9847
2017-01-05 01:00:00,135,16,18.7904,98.9847
2017-01-05 04:00:00,120,12,18.7904,98.9847
2017-01-05 07:00:00,105,8,18.7904,98.9847
2017-01-05 10:00:00,100,10,18.7904,98.9847
2017-01-05 13:00:00,85,11,18.7904,98.9847
2017-01-05 16:00:00,100,10,18.7904,98.9847
2017-01-05 19:00:00,135,11,18.7904,98.9847
2017-01-05 22:00:00,150,13,18.7904,98.9847
2017-01-06 01:00:00,150,14,18.7904,98.9847
2017-01-06 04:00:00,155,13,18.7904,98.9847
2017-01-06 07:00:00,150,7,18.7904,98.9847
2017-01-06 10:00:00,145,8,18.7904,98.9847
2017-01-06 13:00:00,165,7,18.7904,98.9847
2017-01-06 16:00:00,130,3,18.7904,98.9847
2017-01-06 19:00:00,195,3,18.7904,98.9847
2017-01-06 22:00:00,160,4,18.7904,98.9847
2017-01-07 01:00:00,170,8,18.7904,98.9847
2017-01-07 04:00:00,180,7,18.7904,98.9847
2017-01-07 07:00:00,160,5,18.7904,98.9847
2017-01-07 10:00:00,165,6,18.7904,98.9847
2017-01-07 13:00:00,175,3,18.7904,98.9847
2017-01-07 16:00:00,75,2,18.7904,98.9847
2017-01-07 19:00:00,135,0,18.7904,98.9847
2017-01-07 22:00:00,120,2,18.7904,98.9847
2017-01-08 01:00:00,70,3,18.7904,98.9847
2017-01-08 04:00:00,80,3,18.7904,98.9847
2017-01-08 07:00:00,70,5,18.7904,98.9847
2017-01-08 10:00:00,100,6,18.7904,98.9847
2017-01-08 13:00:00,130,6,18.7904,98.9847
2017-01-08 16:00:00,120,5,18.7904,98.9847
2017-01-08 19:00:00,160,8,18.7904,98.9847
2017-01-08 22:00:00,165,9,18.7904,98.9847
2017-01-09 01:00:00,160,12,18.7904,98.9847
2017-01-09 04:00:00,150,12,18.7904,98.9847
2017-01-09 07:00:00,135,12,18.7904,98.9847
2017-01-09 10:00:00,130,13,18.7904,98.9847
2017-01-09 13:00:00,130,11,18.7904,98.9847
2017-01-09 16:00:00,135,9,18.7904,98.9847
2017-01-09 19:00:00,175,8,18.7904,98.9847
2017-01-09 22:00:00,165,10,18.7904,98.9847
2017-01-10 01:00:00,165,15,18.7904,98.9847
2017-01-10 04:00:00,165,17,18.7904,98.9847
2017-01-10 07:00:00,165,15,18.7904,98.9847
2017-01-10 10:00:00,170,12,18.7904,98.9847
2017-01-10 13:00:00,175,18,18.7904,98.9847
2017-01-10 16:00:00,180,23,18.7904,98.9847
2017-01-10 19:00:00,185,26,18.7904,98.9847
2017-01-10 22:00:00,185,21,18.7904,98.9847
2017-01-11 01:00:00,195,17,18.7904,98.9847
2017-01-11 04:00:00,195,17,18.7904,98.9847
2017-01-11 07:00:00,190,17,18.7904,98.9847
2017-01-11 10:00:00,190,24,18.7904,98.9847
2017-01-11 13:00:00,200,22,18.7904,98.9847
2017-01-11 16:00:00,205,18,18.7904,98.9847
2017-01-11 19:00:00,225,13,18.7904,98.9847
2017-01-11 22:00:00,220,7,18.7904,98.9847
2017-01-12 01:00:00,215,8,18.7904,98.9847
2017-01-12 04:00:00,215,10,18.7904,98.9847
2017-01-12 07:00:00,205,5,18.7904,98.9847
2017-01-12 10:00:00,210,8,18.7904,98.9847
2017-01-12 13:00:00,205,10,18.7904,98.9847
2017-01-12 16:00:00,220,10,18.7904,98.9847
2017-01-12 19:00:00,235,18,18.7904,98.9847
2017-01-12 22:00:00,240,18,18.7904,98.9847
2017-01-13 01:00:00,205,18,18.7904,98.9847
2017-01-13 04:00:00,190,15,18.7904,98.9847
2017-01-13 07:00:00,170,17,18.7904,98.9847
2017-01-13 10:00:00,170,17,18.7904,98.9847
2017-01-13 13:00:00,200,15,18.7904,98.9847
2017-01-13 16:00:00,215,11,18.7904,98.9847
2017-01-13 19:00:00,225,15,18.7904,98.9847
2017-01-13 22:00:00,210,12,18.7904,98.9847
2017-01-14 01:00:00,180,16,18.7904,98.9847
2017-01-14 04:00:00,175,18,18.7904,98.9847
2017-01-14 07:00:00,180,20,18.7904,98.9847
2017-01-14 10:00:00,180,21,18.7904,98.9847
2017-01-14 13:00:00,210,15,18.7904,98.9847
2017-01-14 16:00:00,215,10,18.7904,98.9847
2017-01-14 19:00:00,245,13,18.7904,98.9847
2017-01-14 22:00:00,225,9,18.7904,98.9847
2017-01-15 01:00:00,205,15,18.7904,98.9847
2017-01-15 04:00:00,195,13,18.7904,98.9847
2017-01-15 07:00:00,200,10,18.7904,98.9847
2017-01-15 10:00:00,205,9,18.7904,98.9847
2017-01-15 13:00:00,230,7,18.7904,98.9847
2017-01-15 16:00:00,260,5,18.7904,98.9847
2017-01-15 19:00:00,300,6,18.7904,98.9847
2017-01-15 22:00:00,30,2,18.7904,98.9847
2017-01-16 01:00:00,130,3,18.7904,98.9847
2017-01-16 04:00:00,135,8,18.7904,98.9847
2017-01-16 07:00:00,155,12,18.7904,98.9847
2017-01-16 10:00:00,165,15,18.7904,98.9847
2017-01-16 13:00:00,205,9,18.7904,98.9847
2017-01-16 16:00:00,220,8,18.7904,98.9847
2017-01-16 19:00:00,255,12,18.7904,98.9847
2017-01-16 22:00:00,225,6,18.7904,98.9847
2017-01-17 01:00:00,180,10,18.7904,98.9847
2017-01-17 04:00:00,170,15,18.7904,98.9847
2017-01-17 07:00:00,170,18,18.7904,98.9847
2017-01-17 10:00:00,170,19,18.7904,98.9847
2017-01-17 13:00:00,195,14,18.7904,98.9847
2017-01-17 16:00:00,180,9,18.7904,98.9847
2017-01-17 19:00:00,215,11,18.7904,98.9847
2017-01-17 22:00:00,190,10,18.7904,98.9847
2017-01-18 01:00:00,180,14,18.7904,98.9847
2017-01-18 04:00:00,170,14,18.7904,98.9847
2017-01-18 07:00:00,170,16,18.7904,98.9847
2017-01-18 10:00:00,170,12,18.7904,98.9847
2017-01-18 13:00:00,175,5,18.7904,98.9847
2017-01-18 16:00:00,25,1,18.7904,98.9847
2017-01-18 19:00:00,55,3,18.7904,98.9847
2017-01-18 22:00:00,60,5,18.7904,98.9847
2017-01-19 01:00:00,105,6,18.7904,98.9847
2017-01-19 04:00:00,95,4,18.7904,98.9847
2017-01-19 07:00:00,45,3,18.7904,98.9847
2017-01-19 10:00:00,15,4,18.7904,98.9847
2017-01-19 13:00:00,15,5,18.7904,98.9847
2017-01-19 16:00:00,25,6,18.7904,98.9847
2017-01-19 19:00:00,20,9,18.7904,98.9847
2017-01-19 22:00:00,15,8,18.7904,98.9847
2017-01-20 01:00:00,95,3,18.7904,98.9847
2017-01-20 04:00:00,110,6,18.7904,98.9847
2017-01-20 07:00:00,90,7,18.7904,98.9847
2017-01-20 10:00:00,95,9,18.7904,98.9847
2017-01-20 13:00:00,60,3,18.7904,98.9847
2017-01-20 16:00:00,75,4,18.7904,98.9847
2017-01-20 19:00:00,45,8,18.7904,98.9847
2017-01-20 22:00:00,85,9,18.7904,98.9847
2017-01-21 01:00:00,130,13,18.7904,98.9847
2017-01-21 04:00:00,135,13,18.7904,98.9847
2017-01-21 07:00:00,135,10,18.7904,98.9847
2017-01-21 10:00:00,120,9,18.7904,98.9847
2017-01-21 13:00:00,115,7,18.7904,98.9847
2017-01-21 16:00:00,100,8,18.7904,98.9847
2017-01-21 19:00:00,60,8,18.7904,98.9847
2017-01-21 22:00:00,90,14,18.7904,98.9847
2017-01-22 01:00:00,120,20,18.7904,98.9847
2017-01-22 04:00:00,130,18,18.7904,98.9847
2017-01-22 07:00:00,130,15,18.7904,98.9847
2017-01-22 10:00:00,110,13,18.7904,98.9847
2017-01-22 13:00:00,90,10,18.7904,98.9847
2017-01-22 16:00:00,80,11,18.7904,98.9847
2017-01-22 19:00:00,85,11,18.7904,98.9847
2017-01-22 22:00:00,105,15,18.7904,98.9847
2017-01-23 01:00:00,120,18,18.7904,98.9847
2017-01-23 04:00:00,120,12,18.7904,98.9847
2017-01-23 07:00:00,130,11,18.7904,98.9847
2017-01-23 10:00:00,120,11,18.7904,98.9847
2017-01-23 13:00:00,115,6,18.7904,98.9847
2017-01-23 16:00:00,115,8,18.7904,98.9847
2017-01-23 19:00:00,95,7,18.7904,98.9847
2017-01-23 22:00:00,115,6,18.7904,98.9847
2017-01-24 01:00:00,140,10,18.7904,98.9847
2017-01-24 04:00:00,145,9,18.7904,98.9847
2017-01-24 07:00:00,115,6,18.7904,98.9847
2017-01-24 10:00:00,65,7,18.7904,98.9847
2017-01-24 13:00:00,40,6,18.7904,98.9847
2017-01-24 16:00:00,65,7,18.7904,98.9847
2017-01-24 19:00:00,35,13,18.7904,98.9847
2017-01-24 22:00:00,40,15,18.7904,98.9847
2017-01-25 01:00:00,85,16,18.7904,98.9847
2017-01-25 04:00:00,95,15,18.7904,98.9847
2017-01-25 07:00:00,85,21,18.7904,98.9847
2017-01-25 10:00:00,80,21,18.7904,98.9847
2017-01-25 13:00:00,65,16,18.7904,98.9847
2017-01-25 16:00:00,65,14,18.7904,98.9847
2017-01-25 19:00:00,65,12,18.7904,98.9847
2017-01-25 22:00:00,90,15,18.7904,98.9847
2017-01-26 01:00:00,115,22,18.7904,98.9847
2017-01-26 04:00:00,110,19,18.7904,98.9847
2017-01-26 07:00:00,115,17,18.7904,98.9847
2017-01-26 10:00:00,120,15,18.7904,98.9847
2017-01-26 13:00:00,120,7,18.7904,98.9847
2017-01-26 16:00:00,110,5,18.7904,98.9847
2017-01-26 19:00:00,80,9,18.7904,98.9847
2017-01-26 22:00:00,105,8,18.7904,98.9847
2017-01-27 01:00:00,125,8,18.7904,98.9847
2017-01-27 04:00:00,135,9,18.7904,98.9847
2017-01-27 07:00:00,160,11,18.7904,98.9847
2017-01-27 10:00:00,145,10,18.7904,98.9847
2017-01-27 13:00:00,115,6,18.7904,98.9847
2017-01-27 16:00:00,115,8,18.7904,98.9847
2017-01-27 19:00:00,110,8,18.7904,98.9847
2017-01-27 22:00:00,115,7,18.7904,98.9847
2017-01-28 01:00:00,165,14,18.7904,98.9847
2017-01-28 04:00:00,195,13,18.7904,98.9847
2017-01-28 07:00:00,230,10,18.7904,98.9847
2017-01-28 10:00:00,220,10,18.7904,98.9847
2017-01-28 13:00:00,250,7,18.7904,98.9847
2017-01-28 16:00:00,245,4,18.7904,98.9847
2017-01-28 19:00:00,285,11,18.7904,98.9847
2017-01-28 22:00:00,280,12,18.7904,98.9847
2017-01-29 01:00:00,235,17,18.7904,98.9847
2017-01-29 04:00:00,250,13,18.7904,98.9847
2017-01-29 07:00:00,280,10,18.7904,98.9847
2017-01-29 10:00:00,280,6,18.7904,98.9847
2017-01-29 13:00:00,290,6,18.7904,98.9847
2017-01-29 16:00:00,305,4,18.7904,98.9847
2017-01-29 19:00:00,320,5,18.7904,98.9847
2017-01-29 22:00:00,290,3,18.7904,98.9847
2017-01-30 01:00:00,190,10,18.7904,98.9847
2017-01-30 04:00:00,190,10,18.7904,98.9847
2017-01-30 07:00:00,165,14,18.7904,98.9847
2017-01-30 10:00:00,170,14,18.7904,98.9847
2017-01-30 13:00:00,160,8,18.7904,98.9847
2017-01-30 16:00:00,155,10,18.7904,98.9847
2017-01-30 19:00:00,160,7,18.7904,98.9847
2017-01-30 22:00:00,165,9,18.7904,98.9847
2017-01-31 01:00:00,160,18,18.7904,98.9847
2017-01-31 04:00:00,170,24,18.7904,98.9847
2017-01-31 07:00:00,185,24,18.7904,98.9847
2017-01-31 10:00:00,185,21,18.7904,98.9847
2017-01-31 13:00:00,210,10,18.7904,98.9847
2017-01-31 16:00:00,190,8,18.7904,98.9847
2017-01-31 19:00:00,215,8,18.7904,98.9847
2017-01-31 22:00:00,205,8,18.7904,98.9847
2017-02-01 01:00:00,200,16,18.7904,98.9847
2017-02-01 04:00:00,185,11,18.7904,98.9847
2017-02-01 07:00:00,180,10,18.7904,98.9847
2017-02-01 10:00:00,155,10,18.7904,98.9847
2017-02-01 13:00:00,100,6,18.7904,98.9847
2017-02-01 16:00:00,105,6,18.7904,98.9847
2017-02-01 19:00:00,115,12,18.7904,98.9847
2017-02-01 22:00:00,125,15,18.7904,98.9847
2017-02-02 01:00:00,120,18,18.7904,98.9847
2017-02-02 04:00:00,120,21,18.7904,98.9847
2017-02-02 07:00:00,120,21,18.7904,98.9847
2017-02-02 10:00:00,125,18,18.7904,98.9847
2017-02-02 13:00:00,115,11,18.7904,98.9847
2017-02-02 16:00:00,130,9,18.7904,98.9847
2017-02-02 19:00:00,145,14,18.7904,98.9847
2017-02-02 22:00:00,165,16,18.7904,98.9847
2017-02-03 01:00:00,185,19,18.7904,98.9847
2017-02-03 04:00:00,195,16,18.7904,98.9847
2017-02-03 07:00:00,190,22,18.7904,98.9847
2017-02-03 10:00:00,195,18,18.7904,98.9847
2017-02-03 13:00:00,215,11,18.7904,98.9847
2017-02-03 16:00:00,220,8,18.7904,98.9847
2017-02-03 19:00:00,240,8,18.7904,98.9847
2017-02-03 22:00:00,235,8,18.7904,98.9847
2017-02-04 01:00:00,285,4,18.7904,98.9847
2017-02-04 04:00:00,315,3,18.7904,98.9847
2017-02-04 07:00:00,0,8,18.7904,98.9847
2017-02-04 10:00:00,20,10,18.7904,98.9847
2017-02-04 13:00:00,20,14,18.7904,98.9847
2017-02-04 16:00:00,25,11,18.7904,98.9847
2017-02-04 19:00:00,25,14,18.7904,98.9847
2017-02-04 22:00:00,25,14,18.7904,98.9847
2017-02-05 01:00:00,40,15,18.7904,98.9847
2017-02-05 04:00:00,50,12,18.7904,98.9847
2017-02-05 07:00:00,40,11,18.7904,98.9847
2017-02-05 10:00:00,55,8,18.7904,98.9847
2017-02-05 13:00:00,5,6,18.7904,98.9847
2017-02-05 16:00:00,325,6,18.7904,98.9847
2017-02-05 19:00:00,310,12,18.7904,98.9847
2017-02-05 22:00:00,300,10,18.7904,98.9847
2017-02-06 01:00:00,280,14,18.7904,98.9847
2017-02-06 04:00:00,285,16,18.7904,98.9847
2017-02-06 07:00:00,290,13,18.7904,98.9847
2017-02-06 10:00:00,290,14,18.7904,98.9847
2017-02-06 13:00:00,280,14,18.7904,98.9847
2017-02-06 16:00:00,250,11,18.7904,98.9847
2017-02-06 19:00:00,245,21,18.7904,98.9847
2017-02-06 22:00:00,255,19,18.7904,98.9847
2017-02-07 01:00:00,265,13,18.7904,98.9847
2017-02-07 04:00:00,255,12,18.7904,98.9847
2017-02-07 07:00:00,255,6,18.7904,98.9847
2017-02-07 10:00:00,235,7,18.7904,98.9847
2017-02-07 13:00:00,255,11,18.7904,98.9847
2017-02-07 16:00:00,255,9,18.7904,98.9847
2017-02-07 19:00:00,240,16,18.7904,98.9847
2017-02-07 22:00:00,255,12,18.7904,98.9847
2017-02-08 01:00:00,270,12,18.7904,98.9847
2017-02-08 04:00:00,300,9,18.7904,98.9847
2017-02-08 07:00:00,350,7,18.7904,98.9847
2017-02-08 10:00:00,30,7,18.7904,98.9847
2017-02-08 13:00:00,345,6,18.7904,98.9847
2017-02-08 16:00:00,360,5,18.7904,98.9847
2017-02-08 19:00:00,355,7,18.7904,98.9847
2017-02-08 22:00:00,350,5,18.7904,98.9847
2017-02-09 01:00:00,225,4,18.7904,98.9847
2017-02-09 04:00:00,190,2,18.7904,98.9847
2017-02-09 07:00:00,110,6,18.7904,98.9847
2017-02-09 10:00:00,125,10,18.7904,98.9847
2017-02-09 13:00:00,135,1,18.7904,98.9847
2017-02-09 16:00:00,160,7,18.7904,98.9847
2017-02-09 19:00:00,190,14,18.7904,98.9847
2017-02-09 22:00:00,195,20,18.7904,98.9847
2017-02-10 01:00:00,225,11,18.7904,98.9847
2017-02-10 04:00:00,225,10,18.7904,98.9847
2017-02-10 07:00:00,225,13,18.7904,98.9847
2017-02-10 10:00:00,210,13,18.7904,98.9847
2017-02-10 13:00:00,200,8,18.7904,98.9847
2017-02-10 16:00:00,170,11,18.7904,98.9847
2017-02-10 19:00:00,190,17,18.7904,98.9847
2017-02-10 22:00:00,190,23,18.7904,98.9847
2017-02-11 01:00:00,200,29,18.7904,98.9847
2017-02-11 04:00:00,195,23,18.7904,98.9847
2017-02-11 07:00:00,185,26,18.7904,98.9847
2017-02-11 10:00:00,180,24,18.7904,98.9847
2017-02-11 13:00:00,185,14,18.7904,98.9847
2017-02-11 16:00:00,165,11,18.7904,98.9847
2017-02-11 19:00:00,165,17,18.7904,98.9847
2017-02-11 22:00:00,155,21,18.7904,98.9847
2017-02-12 01:00:00,165,23,18.7904,98.9847
2017-02-12 04:00:00,165,24,18.7904,98.9847
2017-02-12 07:00:00,185,23,18.7904,98.9847
2017-02-12 10:00:00,170,19,18.7904,98.9847
2017-02-12 13:00:00,155,9,18.7904,98.9847
2017-02-12 16:00:00,135,9,18.7904,98.9847
2017-02-12 19:00:00,145,9,18.7904,98.9847
2017-02-12 22:00:00,145,10,18.7904,98.9847
2017-02-13 01:00:00,150,12,18.7904,98.9847
2017-02-13 04:00:00,145,11,18.7904,98.9847
2017-02-13 07:00:00,170,13,18.7904,98.9847
2017-02-13 10:00:00,150,11,18.7904,98.9847
2017-02-13 13:00:00,125,7,18.7904,98.9847
2017-02-13 16:00:00,135,8,18.7904,98.9847
2017-02-13 19:00:00,125,7,18.7904,98.9847
2017-02-13 22:00:00,145,8,18.7904,98.9847
2017-02-14 01:00:00,155,15,18.7904,98.9847
2017-02-14 04:00:00,155,12,18.7904,98.9847
2017-02-14 07:00:00,155,11,18.7904,98.9847
2017-02-14 10:00:00,140,9,18.7904,98.9847
2017-02-14 13:00:00,110,9,18.7904,98.9847
2017-02-14 16:00:00,115,10,18.7904,98.9847
2017-02-14 19:00:00,130,10,18.7904,98.9847
2017-02-14 22:00:00,145,15,18.7904,98.9847
